Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-06-19,2057,23.2
2018-06-19,2091,12.5
2018-06-19,2085,16.4
2018-06-19,2084,20.3
2018-06-19,2215,2.1
2018-06-19,2189,3.7
2018-06-19,2187,5.2
2018-06-19,2191,0.9
2018-06-19,2218,6.4
2018-06-19,2149,1.4
2018-06-19,2197,21.5
2018-06-19,2173,28.1
2018-06-19,2068,40.3
2018-06-19,2092,22.5
2018-06-19,2094,22.5
2018-06-19,2093,14.1
2018-06-19,2005,80
2018-06-19,2002,10.2
2018-06-19,2032,36.1
2018-06-19,2086,30.2
2018-06-19,2117,36.3
2018-06-19,2121,17.5
2018-06-19,2180,17.1
2018-06-19,2119,38.5
2018-06-19,2118,28.9
2018-06-19,2001,20.8
2018-06-19,2145,2.8
2018-06-19,2141,1.0
2018-06-19,2020,21.5
2018-06-19,2072,18.3
2018-06-19,2075,25.2
2018-06-19,2106,11.1
2018-06-19,2105,8.0
2018-06-19,2178,38.1
2018-06-19,2200,21.1
2018-06-19,2202,13.0
2018-06-19,2138,2.9
2018-06-19,2135,11.7
2018-06-19,2136,18.5
2018-06-19,2150,12.6
2018-06-19,2125,3.9
2018-06-19,2130,4.9
2018-06-19,2128,6.8
2018-06-19,2126,3.1
2018-06-19,2181,26.5
2018-06-19,2165,9.8
2018-06-19,2160,1.6
2018-06-19,2164,81
2018-06-19,2166,4.1
2018-06-19,2127,4.4
2018-06-19,2155,5.0
2018-06-19,2140,6.0
2018-06-19,2129,12.7
2018-06-19,2133,13.9
2018-06-19,2134,1.9
2018-06-19,2056,17.9
2018-06-19,2137,8.2
2018-06-19,2157,3.2
2018-06-19,2132,1.6
2018-06-19,2159,0.2
2018-06-19,2154,2.6
2018-06-19,2158,1.0
2018-06-19,2163,13.1
2018-06-19,2139,6.4
2018-06-19,2018,9.6
2018-06-19,2179,21.9
2018-06-19,2115,3.5
2018-06-19,2026,13.1
