Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-01,2057,19.1
2018-01-01,2091,37.6
2018-01-01,2085,19.1
2018-01-01,2084,36.1
2018-01-01,2215,4.8
2018-01-01,2189,2.9
2018-01-01,2187,3.8
2018-01-01,2191,4.1
2018-01-01,2218,13.4
2018-01-01,2149,2.1
2018-01-01,2197,9.6
2018-01-01,2173,31.4
2018-01-01,2068,14.7
2018-01-01,2092,20.6
2018-01-01,2094,15.8
2018-01-01,2093,7.8
2018-01-01,2005,31
2018-01-01,2002,2.0
2018-01-01,2032,46.6
2018-01-01,2086,26.7
2018-01-01,2117,15.3
2018-01-01,2121,11.2
2018-01-01,2180,13.8
2018-01-01,2119,12.5
2018-01-01,2118,10.4
2018-01-01,2001,17.3
2018-01-01,2145,3.3
2018-01-01,2141,1.0
2018-01-01,2020,7.7
2018-01-01,2072,13.4
2018-01-01,2075,37.3
2018-01-01,2106,4.4
2018-01-01,2105,3.4
2018-01-01,2178,34.7
2018-01-01,2200,28.7
2018-01-01,2202,10.2
2018-01-01,2138,3.1
2018-01-01,2135,14.8
2018-01-01,2136,31.6
2018-01-01,2150,8.0
2018-01-01,2125,3.7
2018-01-01,2130,3.7
2018-01-01,2128,12.7
2018-01-01,2126,5.6
2018-01-01,2181,27.3
2018-01-01,2165,17.1
2018-01-01,2160,6.0
2018-01-01,2164,28
2018-01-01,2166,13.0
2018-01-01,2127,7.0
2018-01-01,2155,8.5
2018-01-01,2140,5.0
2018-01-01,2129,22.9
2018-01-01,2133,14.1
2018-01-01,2134,3.4
2018-01-01,2056,39.7
2018-01-01,2137,10.4
2018-01-01,2157,2.5
2018-01-01,2132,0.0
2018-01-01,2159,0.0
2018-01-01,2154,2.4
2018-01-01,2158,0.2
2018-01-01,2163,11.0
2018-01-01,2139,7.2
2018-01-01,2018,2.1
2018-01-01,2179,23.4
2018-01-01,2115,9.9
2018-01-01,2026,3.2
