Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-30,2057,23.4
2018-09-30,2091,33.7
2018-09-30,2085,40.0
2018-09-30,2084,39.8
2018-09-30,2215,1.3
2018-09-30,2189,2.3
2018-09-30,2187,5.2
2018-09-30,2191,0.3
2018-09-30,2218,2.5
2018-09-30,2149,0.1
2018-09-30,2197,5.2
2018-09-30,2173,10.2
2018-09-30,2068,37.8
2018-09-30,2092,22.7
2018-09-30,2094,34.1
2018-09-30,2093,13.3
2018-09-30,2005,70
2018-09-30,2002,8.0
2018-09-30,2032,56.4
2018-09-30,2086,29.8
2018-09-30,2117,31.1
2018-09-30,2121,27.0
2018-09-30,2180,20.2
2018-09-30,2119,28.8
2018-09-30,2118,21.5
2018-09-30,2001,31.6
2018-09-30,2145,3.5
2018-09-30,2141,1.7
2018-09-30,2020,23.4
2018-09-30,2072,27.1
2018-09-30,2075,33.7
2018-09-30,2106,18.3
2018-09-30,2105,12.2
2018-09-30,2178,39.2
2018-09-30,2200,32.2
2018-09-30,2202,29.8
2018-09-30,2138,3.0
2018-09-30,2135,7.2
2018-09-30,2136,13.6
2018-09-30,2150,0.2
2018-09-30,2125,3.7
2018-09-30,2130,4.7
2018-09-30,2128,6.6
2018-09-30,2126,3.1
2018-09-30,2181,31.4
2018-09-30,2165,8.9
2018-09-30,2160,0.3
2018-09-30,2164,74
2018-09-30,2166,4.4
2018-09-30,2127,3.2
2018-09-30,2155,4.4
2018-09-30,2140,5.4
2018-09-30,2129,7.0
2018-09-30,2133,15.3
2018-09-30,2134,1.8
2018-09-30,2056,35.6
2018-09-30,2137,9.2
2018-09-30,2157,2.8
2018-09-30,2132,0.3
2018-09-30,2159,0.2
2018-09-30,2154,2.2
2018-09-30,2158,1.3
2018-09-30,2163,8.2
2018-09-30,2139,6.8
2018-09-30,2018,0.4
2018-09-30,2179,18.8
2018-09-30,2115,10.2
2018-09-30,2026,6.8
