Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-08,2057,21.2
2019-05-08,2091,36.8
2019-05-08,2085,37.4
2019-05-08,2084,41.5
2019-05-08,2215,15.9
2019-05-08,2189,5.6
2019-05-08,2187,7.7
2019-05-08,2191,5.1
2019-05-08,2218,0.5
2019-05-08,2149,4.0
2019-05-08,2197,20.6
2019-05-08,2173,0.0
2019-05-08,2068,43.8
2019-05-08,2092,22.7
2019-05-08,2094,40.8
2019-05-08,2093,32.0
2019-05-08,2005,71
2019-05-08,2002,11.9
2019-05-08,2032,45.3
2019-05-08,2086,32.2
2019-05-08,2117,31.7
2019-05-08,2121,26.7
2019-05-08,2180,6.0
2019-05-08,2119,31.2
2019-05-08,2118,20.9
2019-05-08,2001,49.0
2019-05-08,2145,11.7
2019-05-08,2141,7.5
2019-05-08,2020,30.6
2019-05-08,2072,33.0
2019-05-08,2075,30.0
2019-05-08,2106,8.7
2019-05-08,2105,6.7
2019-05-08,2178,35.2
2019-05-08,2200,24.4
2019-05-08,2202,31.5
2019-05-08,2138,9.8
2019-05-08,2135,23.8
2019-05-08,2136,37.0
2019-05-08,2150,18.3
2019-05-08,2125,23.0
2019-05-08,2130,17.8
2019-05-08,2128,15.7
2019-05-08,2126,12.7
2019-05-08,2181,19.9
2019-05-08,2165,20.0
2019-05-08,2160,9.4
2019-05-08,2164,61
2019-05-08,2166,14.5
2019-05-08,2127,14.5
2019-05-08,2155,11.7
2019-05-08,2140,14.2
2019-05-08,2129,13.5
2019-05-08,2133,26.8
2019-05-08,2134,17.4
2019-05-08,2056,34.5
2019-05-08,2137,22.3
2019-05-08,2157,10.2
2019-05-08,2132,2.5
2019-05-08,2159,3.7
2019-05-08,2154,10.0
2019-05-08,2158,2.9
2019-05-08,2163,21.4
2019-05-08,2139,17.5
2019-05-08,2018,9.8
2019-05-08,2179,28.4
2019-05-08,2115,5.4
2019-05-08,2026,3.4
