Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-09-23,2057,21.7
2018-09-23,2091,34.5
2018-09-23,2085,40.2
2018-09-23,2084,40.6
2018-09-23,2215,1.3
2018-09-23,2189,2.5
2018-09-23,2187,5.9
2018-09-23,2191,0.2
2018-09-23,2218,0.0
2018-09-23,2149,0.1
2018-09-23,2197,5.8
2018-09-23,2173,10.6
2018-09-23,2068,39.4
2018-09-23,2092,22.7
2018-09-23,2094,34.5
2018-09-23,2093,20.6
2018-09-23,2005,72
2018-09-23,2002,9.5
2018-09-23,2032,54.7
2018-09-23,2086,26.2
2018-09-23,2117,22.4
2018-09-23,2121,22.4
2018-09-23,2180,20.5
2018-09-23,2119,19.4
2018-09-23,2118,14.9
2018-09-23,2001,35.9
2018-09-23,2145,3.4
2018-09-23,2141,2.6
2018-09-23,2020,26.5
2018-09-23,2072,28.7
2018-09-23,2075,33.6
2018-09-23,2106,18.1
2018-09-23,2105,7.7
2018-09-23,2178,29.6
2018-09-23,2200,38.1
2018-09-23,2202,34.6
2018-09-23,2138,4.0
2018-09-23,2135,7.2
2018-09-23,2136,13.7
2018-09-23,2150,0.2
2018-09-23,2125,3.8
2018-09-23,2130,5.8
2018-09-23,2128,6.6
2018-09-23,2126,3.2
2018-09-23,2181,28.0
2018-09-23,2165,8.9
2018-09-23,2160,0.2
2018-09-23,2164,71
2018-09-23,2166,4.9
2018-09-23,2127,3.2
2018-09-23,2155,4.6
2018-09-23,2140,6.0
2018-09-23,2129,7.2
2018-09-23,2133,16.9
2018-09-23,2134,1.8
2018-09-23,2056,17.1
2018-09-23,2137,9.5
2018-09-23,2157,3.1
2018-09-23,2132,0.3
2018-09-23,2159,0.3
2018-09-23,2154,2.8
2018-09-23,2158,1.6
2018-09-23,2163,7.9
2018-09-23,2139,7.9
2018-09-23,2018,1.1
2018-09-23,2179,5.5
2018-09-23,2115,2.4
2018-09-23,2026,11.8
