Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-04,2057,12.7
2019-09-04,2091,23.3
2019-09-04,2085,24.7
2019-09-04,2084,35.0
2019-09-04,2215,1.7
2019-09-04,2189,3.3
2019-09-04,2187,5.3
2019-09-04,2191,0.5
2019-09-04,2218,0.5
2019-09-04,2149,0.2
2019-09-04,2197,5.8
2019-09-04,2173,0.0
2019-09-04,2068,27.7
2019-09-04,2092,22.9
2019-09-04,2094,30.9
2019-09-04,2093,11.1
2019-09-04,2005,82
2019-09-04,2002,10.1
2019-09-04,2032,36.2
2019-09-04,2086,20.7
2019-09-04,2117,15.3
2019-09-04,2121,11.2
2019-09-04,2180,8.0
2019-09-04,2119,11.8
2019-09-04,2118,8.5
2019-09-04,2001,26.7
2019-09-04,2145,4.1
2019-09-04,2141,1.1
2019-09-04,2020,12.8
2019-09-04,2072,17.8
2019-09-04,2075,15.7
2019-09-04,2106,4.9
2019-09-04,2105,6.8
2019-09-04,2178,23.5
2019-09-04,2200,14.4
2019-09-04,2202,20.8
2019-09-04,2138,7.1
2019-09-04,2135,8.5
2019-09-04,2136,22.8
2019-09-04,2150,0.7
2019-09-04,2125,4.3
2019-09-04,2130,4.8
2019-09-04,2128,6.7
2019-09-04,2126,4.1
2019-09-04,2181,23.3
2019-09-04,2165,9.1
2019-09-04,2160,2.2
2019-09-04,2164,77
2019-09-04,2166,4.0
2019-09-04,2127,3.8
2019-09-04,2155,5.3
2019-09-04,2140,7.1
2019-09-04,2129,6.2
2019-09-04,2133,9.4
2019-09-04,2134,2.6
2019-09-04,2056,19.2
2019-09-04,2137,8.9
2019-09-04,2157,7.8
2019-09-04,2132,0.4
2019-09-04,2159,0.8
2019-09-04,2154,1.7
2019-09-04,2158,2.9
2019-09-04,2163,9.6
2019-09-04,2139,5.9
2019-09-04,2018,2.6
2019-09-04,2179,13.1
2019-09-04,2115,7.7
2019-09-04,2026,8.4
