Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-29,2057,11.6
2019-09-29,2091,13.6
2019-09-29,2085,25.5
2019-09-29,2084,22.1
2019-09-29,2215,1.1
2019-09-29,2189,2.6
2019-09-29,2187,4.6
2019-09-29,2191,0.1
2019-09-29,2218,0.8
2019-09-29,2149,0.0
2019-09-29,2197,6.1
2019-09-29,2173,8.0
2019-09-29,2068,33.8
2019-09-29,2092,22.9
2019-09-29,2094,36.2
2019-09-29,2093,15.2
2019-09-29,2005,77
2019-09-29,2002,9.7
2019-09-29,2032,34.1
2019-09-29,2086,15.3
2019-09-29,2117,31.3
2019-09-29,2121,36.9
2019-09-29,2180,3.8
2019-09-29,2119,33.4
2019-09-29,2118,7.3
2019-09-29,2001,44.6
2019-09-29,2145,4.4
2019-09-29,2141,2.0
2019-09-29,2020,17.8
2019-09-29,2072,18.4
2019-09-29,2075,12.2
2019-09-29,2106,22.3
2019-09-29,2105,10.3
2019-09-29,2178,20.0
2019-09-29,2200,14.7
2019-09-29,2202,27.1
2019-09-29,2138,3.6
2019-09-29,2135,37.4
2019-09-29,2136,40.7
2019-09-29,2150,17.7
2019-09-29,2125,3.6
2019-09-29,2130,4.3
2019-09-29,2128,5.8
2019-09-29,2126,4.6
2019-09-29,2181,9.6
2019-09-29,2165,26.7
2019-09-29,2160,18.1
2019-09-29,2164,62
2019-09-29,2166,4.3
2019-09-29,2127,6.1
2019-09-29,2155,5.8
2019-09-29,2140,7.2
2019-09-29,2129,5.4
2019-09-29,2133,26.9
2019-09-29,2134,3.7
2019-09-29,2056,14.7
2019-09-29,2137,14.5
2019-09-29,2157,3.5
2019-09-29,2132,0.9
2019-09-29,2159,0.2
2019-09-29,2154,4.6
2019-09-29,2158,1.2
2019-09-29,2163,10.1
2019-09-29,2139,8.9
2019-09-29,2018,6.5
2019-09-29,2179,7.3
2019-09-29,2115,1.7
2019-09-29,2026,14.5
