Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-26,2057,37.8
2018-02-26,2091,41.6
2018-02-26,2085,40.6
2018-02-26,2084,43.0
2018-02-26,2215,4.2
2018-02-26,2189,6.9
2018-02-26,2187,9.2
2018-02-26,2191,0.4
2018-02-26,2218,12.9
2018-02-26,2149,1.5
2018-02-26,2197,10.2
2018-02-26,2173,41.0
2018-02-26,2068,17.3
2018-02-26,2092,20.8
2018-02-26,2094,28.7
2018-02-26,2093,18.5
2018-02-26,2005,50
2018-02-26,2002,2.7
2018-02-26,2032,55.9
2018-02-26,2086,33.9
2018-02-26,2117,13.8
2018-02-26,2121,9.5
2018-02-26,2180,13.0
2018-02-26,2119,14.7
2018-02-26,2118,10.6
2018-02-26,2001,31.4
2018-02-26,2145,6.8
2018-02-26,2141,6.1
2018-02-26,2020,8.6
2018-02-26,2072,13.0
2018-02-26,2075,46.0
2018-02-26,2106,10.7
2018-02-26,2105,3.9
2018-02-26,2178,41.0
2018-02-26,2200,32.1
2018-02-26,2202,21.6
2018-02-26,2138,3.6
2018-02-26,2135,19.1
2018-02-26,2136,33.4
2018-02-26,2150,7.8
2018-02-26,2125,12.8
2018-02-26,2130,14.5
2018-02-26,2128,15.4
2018-02-26,2126,7.8
2018-02-26,2181,30.7
2018-02-26,2165,14.0
2018-02-26,2160,5.1
2018-02-26,2164,32
2018-02-26,2166,10.9
2018-02-26,2127,8.5
2018-02-26,2155,7.6
2018-02-26,2140,14.7
2018-02-26,2129,18.0
2018-02-26,2133,18.4
2018-02-26,2134,6.1
2018-02-26,2056,47.4
2018-02-26,2137,18.4
2018-02-26,2157,3.6
2018-02-26,2132,4.0
2018-02-26,2159,4.4
2018-02-26,2154,8.9
2018-02-26,2158,4.3
2018-02-26,2163,19.8
2018-02-26,2139,13.5
2018-02-26,2018,9.8
2018-02-26,2179,30.1
2018-02-26,2115,13.3
2018-02-26,2026,13.9
