Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-09,2057,25.0
2019-05-09,2091,38.3
2019-05-09,2085,40.0
2019-05-09,2084,43.7
2019-05-09,2215,15.6
2019-05-09,2189,5.4
2019-05-09,2187,7.2
2019-05-09,2191,4.8
2019-05-09,2218,1.0
2019-05-09,2149,3.8
2019-05-09,2197,21.6
2019-05-09,2173,0.1
2019-05-09,2068,41.3
2019-05-09,2092,22.6
2019-05-09,2094,39.9
2019-05-09,2093,29.7
2019-05-09,2005,70
2019-05-09,2002,12.5
2019-05-09,2032,58.1
2019-05-09,2086,34.8
2019-05-09,2117,30.1
2019-05-09,2121,25.0
2019-05-09,2180,7.5
2019-05-09,2119,30.1
2019-05-09,2118,20.0
2019-05-09,2001,45.5
2019-05-09,2145,11.4
2019-05-09,2141,8.8
2019-05-09,2020,30.7
2019-05-09,2072,34.3
2019-05-09,2075,34.0
2019-05-09,2106,8.6
2019-05-09,2105,6.4
2019-05-09,2178,36.9
2019-05-09,2200,23.4
2019-05-09,2202,31.8
2019-05-09,2138,9.8
2019-05-09,2135,22.8
2019-05-09,2136,36.4
2019-05-09,2150,19.3
2019-05-09,2125,22.2
2019-05-09,2130,17.5
2019-05-09,2128,14.5
2019-05-09,2126,13.8
2019-05-09,2181,24.2
2019-05-09,2165,19.9
2019-05-09,2160,8.7
2019-05-09,2164,59
2019-05-09,2166,13.4
2019-05-09,2127,15.7
2019-05-09,2155,12.6
2019-05-09,2140,14.1
2019-05-09,2129,13.3
2019-05-09,2133,26.5
2019-05-09,2134,17.2
2019-05-09,2056,40.1
2019-05-09,2137,24.0
2019-05-09,2157,9.8
2019-05-09,2132,2.9
2019-05-09,2159,3.8
2019-05-09,2154,9.5
2019-05-09,2158,2.8
2019-05-09,2163,21.0
2019-05-09,2139,16.7
2019-05-09,2018,11.4
2019-05-09,2179,30.8
2019-05-09,2115,8.1
2019-05-09,2026,3.4
