Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-13,2057,27.6
2019-02-13,2091,39.5
2019-02-13,2085,40.7
2019-02-13,2084,44.6
2019-02-13,2215,11.3
2019-02-13,2189,19.6
2019-02-13,2187,13.1
2019-02-13,2191,6.7
2019-02-13,2218,9.8
2019-02-13,2149,13.2
2019-02-13,2197,10.4
2019-02-13,2173,0.0
2019-02-13,2068,16.9
2019-02-13,2092,21.7
2019-02-13,2094,25.6
2019-02-13,2093,17.9
2019-02-13,2005,43
2019-02-13,2002,0.7
2019-02-13,2032,53.5
2019-02-13,2086,32.9
2019-02-13,2117,15.7
2019-02-13,2121,10.8
2019-02-13,2180,20.7
2019-02-13,2119,17.5
2019-02-13,2118,8.6
2019-02-13,2001,19.8
2019-02-13,2145,20.2
2019-02-13,2141,14.3
2019-02-13,2020,10.9
2019-02-13,2072,13.9
2019-02-13,2075,41.7
2019-02-13,2106,10.6
2019-02-13,2105,11.2
2019-02-13,2178,38.7
2019-02-13,2200,28.4
2019-02-13,2202,25.6
2019-02-13,2138,10.8
2019-02-13,2135,28.9
2019-02-13,2136,32.5
2019-02-13,2150,11.3
2019-02-13,2125,12.8
2019-02-13,2130,20.8
2019-02-13,2128,10.8
2019-02-13,2126,10.4
2019-02-13,2181,32.5
2019-02-13,2165,15.6
2019-02-13,2160,13.2
2019-02-13,2164,31
2019-02-13,2166,14.2
2019-02-13,2127,17.3
2019-02-13,2155,14.8
2019-02-13,2140,19.5
2019-02-13,2129,28.0
2019-02-13,2133,19.3
2019-02-13,2134,7.1
2019-02-13,2056,47.8
2019-02-13,2137,30.8
2019-02-13,2157,13.0
2019-02-13,2132,4.8
2019-02-13,2159,4.5
2019-02-13,2154,9.4
2019-02-13,2158,5.7
2019-02-13,2163,20.5
2019-02-13,2139,13.0
2019-02-13,2018,2.9
2019-02-13,2179,34.0
2019-02-13,2115,14.0
2019-02-13,2026,11.2
