Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-08,2057,27.6
2019-11-08,2091,34.5
2019-11-08,2085,40.5
2019-11-08,2084,40.9
2019-11-08,2215,0.9
2019-11-08,2189,2.2
2019-11-08,2187,4.1
2019-11-08,2191,0.3
2019-11-08,2218,0.0
2019-11-08,2149,0.0
2019-11-08,2197,11.3
2019-11-08,2173,31.3
2019-11-08,2068,34.4
2019-11-08,2092,22.5
2019-11-08,2094,30.3
2019-11-08,2093,8.3
2019-11-08,2005,44
2019-11-08,2002,9.7
2019-11-08,2032,47.8
2019-11-08,2086,28.5
2019-11-08,2117,34.5
2019-11-08,2121,31.0
2019-11-08,2180,18.6
2019-11-08,2119,33.3
2019-11-08,2118,29.0
2019-11-08,2001,29.2
2019-11-08,2145,3.4
2019-11-08,2141,0.2
2019-11-08,2020,23.6
2019-11-08,2072,27.7
2019-11-08,2075,35.7
2019-11-08,2106,18.6
2019-11-08,2105,4.1
2019-11-08,2178,33.9
2019-11-08,2200,12.2
2019-11-08,2202,28.2
2019-11-08,2138,2.4
2019-11-08,2135,23.6
2019-11-08,2136,30.8
2019-11-08,2150,13.3
2019-11-08,2125,2.4
2019-11-08,2130,18.0
2019-11-08,2128,4.9
2019-11-08,2126,4.0
2019-11-08,2181,28.1
2019-11-08,2165,11.6
2019-11-08,2160,9.1
2019-11-08,2164,40
2019-11-08,2166,4.4
2019-11-08,2127,4.3
2019-11-08,2155,4.1
2019-11-08,2140,7.4
2019-11-08,2129,4.2
2019-11-08,2133,25.8
2019-11-08,2134,2.0
2019-11-08,2056,32.4
2019-11-08,2137,10.0
2019-11-08,2157,2.2
2019-11-08,2132,0.4
2019-11-08,2159,0.0
2019-11-08,2154,1.4
2019-11-08,2158,0.3
2019-11-08,2163,8.7
2019-11-08,2139,6.7
2019-11-08,2018,7.5
2019-11-08,2179,25.7
2019-11-08,2115,11.5
2019-11-08,2026,3.9
