Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-12,2057,28.4
2019-03-12,2091,39.4
2019-03-12,2085,40.6
2019-03-12,2084,45.0
2019-03-12,2215,13.6
2019-03-12,2189,20.3
2019-03-12,2187,16.5
2019-03-12,2191,7.7
2019-03-12,2218,7.8
2019-03-12,2149,12.8
2019-03-12,2197,20.5
2019-03-12,2173,0.0
2019-03-12,2068,21.1
2019-03-12,2092,22.0
2019-03-12,2094,39.8
2019-03-12,2093,26.3
2019-03-12,2005,46
2019-03-12,2002,1.3
2019-03-12,2032,54.4
2019-03-12,2086,34.5
2019-03-12,2117,17.2
2019-03-12,2121,10.9
2019-03-12,2180,17.3
2019-03-12,2119,16.3
2019-03-12,2118,8.6
2019-03-12,2001,22.6
2019-03-12,2145,23.5
2019-03-12,2141,19.1
2019-03-12,2020,11.0
2019-03-12,2072,14.7
2019-03-12,2075,42.8
2019-03-12,2106,16.2
2019-03-12,2105,9.1
2019-03-12,2178,41.5
2019-03-12,2200,24.0
2019-03-12,2202,35.2
2019-03-12,2138,35.9
2019-03-12,2135,35.4
2019-03-12,2136,38.2
2019-03-12,2150,12.6
2019-03-12,2125,25.2
2019-03-12,2130,30.0
2019-03-12,2128,22.7
2019-03-12,2126,25.1
2019-03-12,2181,33.1
2019-03-12,2165,27.1
2019-03-12,2160,15.4
2019-03-12,2164,43
2019-03-12,2166,36.7
2019-03-12,2127,17.7
2019-03-12,2155,58.0
2019-03-12,2140,28.2
2019-03-12,2129,32.1
2019-03-12,2133,28.7
2019-03-12,2134,13.8
2019-03-12,2056,44.2
2019-03-12,2137,33.8
2019-03-12,2157,18.1
2019-03-12,2132,15.1
2019-03-12,2159,4.4
2019-03-12,2154,21.8
2019-03-12,2158,7.2
2019-03-12,2163,21.1
2019-03-12,2139,28.1
2019-03-12,2018,21.8
2019-03-12,2179,35.2
2019-03-12,2115,13.4
2019-03-12,2026,22.8
