Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-03-17,2057,32.2
2018-03-17,2091,42.1
2018-03-17,2085,37.4
2018-03-17,2084,38.0
2018-03-17,2215,14.5
2018-03-17,2189,16.5
2018-03-17,2187,9.3
2018-03-17,2191,9.4
2018-03-17,2218,20.7
2018-03-17,2149,1.5
2018-03-17,2197,22.2
2018-03-17,2173,34.3
2018-03-17,2068,23.0
2018-03-17,2092,21.5
2018-03-17,2094,26.3
2018-03-17,2093,19.4
2018-03-17,2005,53
2018-03-17,2002,5.4
2018-03-17,2032,54.2
2018-03-17,2086,32.4
2018-03-17,2117,23.1
2018-03-17,2121,13.4
2018-03-17,2180,14.7
2018-03-17,2119,19.9
2018-03-17,2118,11.2
2018-03-17,2001,34.0
2018-03-17,2145,15.4
2018-03-17,2141,10.7
2018-03-17,2020,14.9
2018-03-17,2072,17.8
2018-03-17,2075,38.7
2018-03-17,2106,6.2
2018-03-17,2105,3.6
2018-03-17,2178,36.4
2018-03-17,2200,21.4
2018-03-17,2202,16.2
2018-03-17,2138,3.7
2018-03-17,2135,35.6
2018-03-17,2136,41.3
2018-03-17,2150,16.1
2018-03-17,2125,13.1
2018-03-17,2130,15.4
2018-03-17,2128,23.7
2018-03-17,2126,21.4
2018-03-17,2181,19.0
2018-03-17,2165,25.8
2018-03-17,2160,18.2
2018-03-17,2164,40
2018-03-17,2166,10.3
2018-03-17,2127,15.5
2018-03-17,2155,6.5
2018-03-17,2140,9.9
2018-03-17,2129,23.9
2018-03-17,2133,28.0
2018-03-17,2134,9.9
2018-03-17,2056,47.3
2018-03-17,2137,28.3
2018-03-17,2157,11.4
2018-03-17,2132,0.4
2018-03-17,2159,4.7
2018-03-17,2154,18.3
2018-03-17,2158,3.9
2018-03-17,2163,19.7
2018-03-17,2139,19.6
2018-03-17,2018,11.6
2018-03-17,2179,23.2
2018-03-17,2115,8.4
2018-03-17,2026,11.0
