Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-08,2057,26.4
2019-01-08,2091,39.9
2019-01-08,2085,40.7
2019-01-08,2084,44.5
2019-01-08,2215,4.5
2019-01-08,2189,14.3
2019-01-08,2187,9.8
2019-01-08,2191,2.0
2019-01-08,2218,9.7
2019-01-08,2149,6.9
2019-01-08,2197,10.1
2019-01-08,2173,2.1
2019-01-08,2068,24.4
2019-01-08,2092,21.9
2019-01-08,2094,36.5
2019-01-08,2093,31.9
2019-01-08,2005,51
2019-01-08,2002,4.7
2019-01-08,2032,53.4
2019-01-08,2086,32.8
2019-01-08,2117,17.4
2019-01-08,2121,12.4
2019-01-08,2180,19.8
2019-01-08,2119,16.7
2019-01-08,2118,8.8
2019-01-08,2001,40.2
2019-01-08,2145,11.6
2019-01-08,2141,4.6
2019-01-08,2020,14.8
2019-01-08,2072,18.0
2019-01-08,2075,39.5
2019-01-08,2106,15.7
2019-01-08,2105,13.4
2019-01-08,2178,39.3
2019-01-08,2200,33.4
2019-01-08,2202,37.6
2019-01-08,2138,9.8
2019-01-08,2135,22.9
2019-01-08,2136,28.4
2019-01-08,2150,11.7
2019-01-08,2125,11.8
2019-01-08,2130,18.6
2019-01-08,2128,17.4
2019-01-08,2126,6.9
2019-01-08,2181,30.5
2019-01-08,2165,14.2
2019-01-08,2160,8.5
2019-01-08,2164,31
2019-01-08,2166,9.7
2019-01-08,2127,7.4
2019-01-08,2155,11.1
2019-01-08,2140,16.6
2019-01-08,2129,23.6
2019-01-08,2133,21.0
2019-01-08,2134,5.6
2019-01-08,2056,41.8
2019-01-08,2137,24.1
2019-01-08,2157,5.2
2019-01-08,2132,3.3
2019-01-08,2159,6.2
2019-01-08,2154,7.0
2019-01-08,2158,5.3
2019-01-08,2163,21.8
2019-01-08,2139,12.5
2019-01-08,2018,2.4
2019-01-08,2179,32.1
2019-01-08,2115,19.2
2019-01-08,2026,19.5
