Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-27,2057,25.4
2018-11-27,2091,39.5
2018-11-27,2085,40.3
2018-11-27,2084,41.5
2018-11-27,2215,14.0
2018-11-27,2189,5.0
2018-11-27,2187,5.0
2018-11-27,2191,0.3
2018-11-27,2218,4.1
2018-11-27,2149,1.1
2018-11-27,2197,13.9
2018-11-27,2173,1.2
2018-11-27,2068,40.5
2018-11-27,2092,22.0
2018-11-27,2094,36.1
2018-11-27,2093,15.6
2018-11-27,2005,44
2018-11-27,2002,9.9
2018-11-27,2032,50.4
2018-11-27,2086,30.3
2018-11-27,2117,26.8
2018-11-27,2121,25.7
2018-11-27,2180,19.6
2018-11-27,2119,27.5
2018-11-27,2118,12.7
2018-11-27,2001,30.1
2018-11-27,2145,3.6
2018-11-27,2141,4.2
2018-11-27,2020,21.6
2018-11-27,2072,20.2
2018-11-27,2075,36.6
2018-11-27,2106,12.8
2018-11-27,2105,12.3
2018-11-27,2178,37.0
2018-11-27,2200,30.0
2018-11-27,2202,27.1
2018-11-27,2138,13.1
2018-11-27,2135,27.0
2018-11-27,2136,34.0
2018-11-27,2150,11.0
2018-11-27,2125,12.3
2018-11-27,2130,13.7
2018-11-27,2128,11.3
2018-11-27,2126,6.9
2018-11-27,2181,28.8
2018-11-27,2165,15.2
2018-11-27,2160,6.5
2018-11-27,2164,32
2018-11-27,2166,8.1
2018-11-27,2127,8.2
2018-11-27,2155,11.2
2018-11-27,2140,13.8
2018-11-27,2129,17.6
2018-11-27,2133,31.0
2018-11-27,2134,7.0
2018-11-27,2056,38.3
2018-11-27,2137,16.7
2018-11-27,2157,6.6
2018-11-27,2132,1.5
2018-11-27,2159,0.3
2018-11-27,2154,7.1
2018-11-27,2158,2.9
2018-11-27,2163,14.0
2018-11-27,2139,12.0
2018-11-27,2018,7.1
2018-11-27,2179,27.1
2018-11-27,2115,11.0
2018-11-27,2026,6.3
