Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-06-03,2057,14.2
2019-06-03,2091,15.8
2019-06-03,2085,25.3
2019-06-03,2084,34.4
2019-06-03,2215,17.4
2019-06-03,2189,8.3
2019-06-03,2187,13.5
2019-06-03,2191,8.0
2019-06-03,2218,3.2
2019-06-03,2149,11.0
2019-06-03,2197,21.5
2019-06-03,2173,0.0
2019-06-03,2068,30.5
2019-06-03,2092,22.9
2019-06-03,2094,37.2
2019-06-03,2093,25.0
2019-06-03,2005,75
2019-06-03,2002,8.4
2019-06-03,2032,32.6
2019-06-03,2086,25.0
2019-06-03,2117,23.4
2019-06-03,2121,12.8
2019-06-03,2180,6.2
2019-06-03,2119,19.1
2019-06-03,2118,17.8
2019-06-03,2001,44.3
2019-06-03,2145,17.6
2019-06-03,2141,11.5
2019-06-03,2020,25.6
2019-06-03,2072,26.2
2019-06-03,2075,14.0
2019-06-03,2106,22.0
2019-06-03,2105,11.8
2019-06-03,2178,23.8
2019-06-03,2200,37.1
2019-06-03,2202,40.6
2019-06-03,2138,9.5
2019-06-03,2135,26.0
2019-06-03,2136,40.9
2019-06-03,2150,18.4
2019-06-03,2125,11.9
2019-06-03,2130,19.6
2019-06-03,2128,11.9
2019-06-03,2126,10.3
2019-06-03,2181,10.6
2019-06-03,2165,28.3
2019-06-03,2160,16.1
2019-06-03,2164,68
2019-06-03,2166,13.6
2019-06-03,2127,7.3
2019-06-03,2155,15.8
2019-06-03,2140,21.7
2019-06-03,2129,11.7
2019-06-03,2133,26.4
2019-06-03,2134,13.0
2019-06-03,2056,17.0
2019-06-03,2137,20.6
2019-06-03,2157,10.2
2019-06-03,2132,5.7
2019-06-03,2159,0.6
2019-06-03,2154,11.1
2019-06-03,2158,3.9
2019-06-03,2163,25.6
2019-06-03,2139,17.4
2019-06-03,2018,8.0
2019-06-03,2179,10.5
2019-06-03,2115,2.2
2019-06-03,2026,4.0
