Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-03-28,2057,25.9
2018-03-28,2091,41.7
2018-03-28,2085,40.7
2018-03-28,2084,41.4
2018-03-28,2215,10.5
2018-03-28,2189,16.9
2018-03-28,2187,9.5
2018-03-28,2191,8.1
2018-03-28,2218,18.3
2018-03-28,2149,9.7
2018-03-28,2197,19.6
2018-03-28,2173,37.7
2018-03-28,2068,42.1
2018-03-28,2092,21.7
2018-03-28,2094,30.6
2018-03-28,2093,25.1
2018-03-28,2005,56
2018-03-28,2002,5.9
2018-03-28,2032,42.0
2018-03-28,2086,30.9
2018-03-28,2117,25.4
2018-03-28,2121,39.6
2018-03-28,2180,7.0
2018-03-28,2119,33.8
2018-03-28,2118,16.4
2018-03-28,2001,36.4
2018-03-28,2145,17.9
2018-03-28,2141,13.0
2018-03-28,2020,21.0
2018-03-28,2072,48.0
2018-03-28,2075,36.0
2018-03-28,2106,5.7
2018-03-28,2105,3.5
2018-03-28,2178,33.1
2018-03-28,2200,31.5
2018-03-28,2202,13.3
2018-03-28,2138,4.5
2018-03-28,2135,33.8
2018-03-28,2136,40.1
2018-03-28,2150,11.9
2018-03-28,2125,14.7
2018-03-28,2130,18.3
2018-03-28,2128,17.2
2018-03-28,2126,17.4
2018-03-28,2181,12.6
2018-03-28,2165,25.6
2018-03-28,2160,17.7
2018-03-28,2164,48
2018-03-28,2166,16.0
2018-03-28,2127,14.0
2018-03-28,2155,7.4
2018-03-28,2140,9.4
2018-03-28,2129,24.7
2018-03-28,2133,25.1
2018-03-28,2134,9.5
2018-03-28,2056,47.0
2018-03-28,2137,25.6
2018-03-28,2157,14.8
2018-03-28,2132,0.3
2018-03-28,2159,3.2
2018-03-28,2154,14.8
2018-03-28,2158,3.5
2018-03-28,2163,19.8
2018-03-28,2139,21.2
2018-03-28,2018,9.3
2018-03-28,2179,21.9
2018-03-28,2115,4.8
2018-03-28,2026,7.9
