Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-07-08,2057,29.1
2018-07-08,2091,11.6
2018-07-08,2085,32.6
2018-07-08,2084,19.8
2018-07-08,2215,1.3
2018-07-08,2189,3.4
2018-07-08,2187,4.8
2018-07-08,2191,0.3
2018-07-08,2218,3.9
2018-07-08,2149,0.6
2018-07-08,2197,8.5
2018-07-08,2173,13.6
2018-07-08,2068,26.3
2018-07-08,2092,22.5
2018-07-08,2094,19.8
2018-07-08,2093,22.2
2018-07-08,2005,80
2018-07-08,2002,9.2
2018-07-08,2032,56.7
2018-07-08,2086,30.3
2018-07-08,2117,17.3
2018-07-08,2121,18.3
2018-07-08,2180,22.9
2018-07-08,2119,20.7
2018-07-08,2118,13.6
2018-07-08,2001,37.1
2018-07-08,2145,2.9
2018-07-08,2141,0.4
2018-07-08,2020,26.2
2018-07-08,2072,27.4
2018-07-08,2075,28.8
2018-07-08,2106,14.0
2018-07-08,2105,6.2
2018-07-08,2178,38.9
2018-07-08,2200,17.0
2018-07-08,2202,12.7
2018-07-08,2138,2.8
2018-07-08,2135,9.4
2018-07-08,2136,16.5
2018-07-08,2150,2.4
2018-07-08,2125,3.4
2018-07-08,2130,4.5
2018-07-08,2128,7.0
2018-07-08,2126,3.2
2018-07-08,2181,29.3
2018-07-08,2165,8.8
2018-07-08,2160,0.8
2018-07-08,2164,86
2018-07-08,2166,4.3
2018-07-08,2127,3.9
2018-07-08,2155,9.0
2018-07-08,2140,5.9
2018-07-08,2129,8.8
2018-07-08,2133,13.3
2018-07-08,2134,1.8
2018-07-08,2056,22.2
2018-07-08,2137,6.9
2018-07-08,2157,2.7
2018-07-08,2132,0.4
2018-07-08,2159,0.5
2018-07-08,2154,2.4
2018-07-08,2158,1.3
2018-07-08,2163,10.0
2018-07-08,2139,6.6
2018-07-08,2018,2.7
2018-07-08,2179,27.6
2018-07-08,2115,7.9
2018-07-08,2026,5.2
