Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-05,2057,12.6
2019-10-05,2091,12.2
2019-10-05,2085,23.3
2019-10-05,2084,20.6
2019-10-05,2215,1.5
2019-10-05,2189,2.5
2019-10-05,2187,4.5
2019-10-05,2191,0.2
2019-10-05,2218,0.0
2019-10-05,2149,0.0
2019-10-05,2197,6.1
2019-10-05,2173,6.7
2019-10-05,2068,43.6
2019-10-05,2092,22.8
2019-10-05,2094,40.5
2019-10-05,2093,24.2
2019-10-05,2005,72
2019-10-05,2002,15.3
2019-10-05,2032,32.8
2019-10-05,2086,15.0
2019-10-05,2117,35.9
2019-10-05,2121,29.8
2019-10-05,2180,3.4
2019-10-05,2119,29.7
2019-10-05,2118,32.4
2019-10-05,2001,45.8
2019-10-05,2145,4.1
2019-10-05,2141,1.0
2019-10-05,2020,21.3
2019-10-05,2072,34.1
2019-10-05,2075,11.2
2019-10-05,2106,21.3
2019-10-05,2105,11.6
2019-10-05,2178,19.4
2019-10-05,2200,14.1
2019-10-05,2202,20.2
2019-10-05,2138,3.1
2019-10-05,2135,29.5
2019-10-05,2136,32.8
2019-10-05,2150,12.2
2019-10-05,2125,3.0
2019-10-05,2130,4.0
2019-10-05,2128,5.5
2019-10-05,2126,3.6
2019-10-05,2181,12.4
2019-10-05,2165,19.2
2019-10-05,2160,14.4
2019-10-05,2164,56
2019-10-05,2166,3.8
2019-10-05,2127,5.2
2019-10-05,2155,4.9
2019-10-05,2140,6.3
2019-10-05,2129,4.9
2019-10-05,2133,25.1
2019-10-05,2134,2.5
2019-10-05,2056,14.1
2019-10-05,2137,12.8
2019-10-05,2157,3.1
2019-10-05,2132,0.1
2019-10-05,2159,0.1
2019-10-05,2154,4.3
2019-10-05,2158,0.7
2019-10-05,2163,9.6
2019-10-05,2139,7.0
2019-10-05,2018,3.5
2019-10-05,2179,6.9
2019-10-05,2115,1.8
2019-10-05,2026,10.3
