Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-07-22,2057,27.7
2019-07-22,2091,28.4
2019-07-22,2085,35.9
2019-07-22,2084,41.7
2019-07-22,2215,1.7
2019-07-22,2189,3.9
2019-07-22,2187,5.5
2019-07-22,2191,0.5
2019-07-22,2218,0.7
2019-07-22,2149,0.7
2019-07-22,2197,8.1
2019-07-22,2173,0.0
2019-07-22,2068,27.2
2019-07-22,2092,23.0
2019-07-22,2094,20.9
2019-07-22,2093,18.5
2019-07-22,2005,81
2019-07-22,2002,3.4
2019-07-22,2032,56.3
2019-07-22,2086,33.5
2019-07-22,2117,13.7
2019-07-22,2121,19.0
2019-07-22,2180,11.5
2019-07-22,2119,13.6
2019-07-22,2118,10.2
2019-07-22,2001,42.4
2019-07-22,2145,4.3
2019-07-22,2141,0.8
2019-07-22,2020,16.6
2019-07-22,2072,30.0
2019-07-22,2075,38.1
2019-07-22,2106,7.5
2019-07-22,2105,5.1
2019-07-22,2178,37.5
2019-07-22,2200,18.6
2019-07-22,2202,13.8
2019-07-22,2138,8.3
2019-07-22,2135,10.0
2019-07-22,2136,28.5
2019-07-22,2150,2.6
2019-07-22,2125,4.6
2019-07-22,2130,6.2
2019-07-22,2128,6.6
2019-07-22,2126,4.3
2019-07-22,2181,26.4
2019-07-22,2165,8.5
2019-07-22,2160,1.8
2019-07-22,2164,88
2019-07-22,2166,4.9
2019-07-22,2127,4.0
2019-07-22,2155,5.7
2019-07-22,2140,8.4
2019-07-22,2129,6.2
2019-07-22,2133,11.6
2019-07-22,2134,3.2
2019-07-22,2056,25.8
2019-07-22,2137,11.1
2019-07-22,2157,3.4
2019-07-22,2132,0.6
2019-07-22,2159,0.7
2019-07-22,2154,2.3
2019-07-22,2158,1.5
2019-07-22,2163,9.0
2019-07-22,2139,8.7
2019-07-22,2018,8.6
2019-07-22,2179,20.0
2019-07-22,2115,8.5
2019-07-22,2026,7.4
