Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-28,2057,27.7
2019-10-28,2091,35.1
2019-10-28,2085,40.4
2019-10-28,2084,41.3
2019-10-28,2215,0.8
2019-10-28,2189,2.1
2019-10-28,2187,4.0
2019-10-28,2191,0.2
2019-10-28,2218,0.5
2019-10-28,2149,0.0
2019-10-28,2197,5.8
2019-10-28,2173,33.5
2019-10-28,2068,36.7
2019-10-28,2092,22.5
2019-10-28,2094,33.6
2019-10-28,2093,8.1
2019-10-28,2005,60
2019-10-28,2002,10.4
2019-10-28,2032,55.7
2019-10-28,2086,31.4
2019-10-28,2117,29.3
2019-10-28,2121,26.8
2019-10-28,2180,16.7
2019-10-28,2119,29.7
2019-10-28,2118,25.2
2019-10-28,2001,33.1
2019-10-28,2145,3.3
2019-10-28,2141,0.1
2019-10-28,2020,24.4
2019-10-28,2072,28.8
2019-10-28,2075,33.2
2019-10-28,2106,10.8
2019-10-28,2105,4.8
2019-10-28,2178,30.8
2019-10-28,2200,13.0
2019-10-28,2202,20.3
2019-10-28,2138,2.2
2019-10-28,2135,23.9
2019-10-28,2136,30.7
2019-10-28,2150,12.4
2019-10-28,2125,2.5
2019-10-28,2130,3.1
2019-10-28,2128,4.6
2019-10-28,2126,4.5
2019-10-28,2181,25.8
2019-10-28,2165,12.6
2019-10-28,2160,10.1
2019-10-28,2164,35
2019-10-28,2166,3.6
2019-10-28,2127,4.4
2019-10-28,2155,4.3
2019-10-28,2140,5.4
2019-10-28,2129,4.2
2019-10-28,2133,25.4
2019-10-28,2134,1.4
2019-10-28,2056,32.7
2019-10-28,2137,9.7
2019-10-28,2157,2.5
2019-10-28,2132,0.3
2019-10-28,2159,0.0
2019-10-28,2154,0.9
2019-10-28,2158,0.3
2019-10-28,2163,9.3
2019-10-28,2139,5.5
2019-10-28,2018,5.7
2019-10-28,2179,26.2
2019-10-28,2115,10.9
2019-10-28,2026,4.3
