Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-06-10,2057,23.6
2019-06-10,2091,33.9
2019-06-10,2085,38.6
2019-06-10,2084,41.2
2019-06-10,2215,12.2
2019-06-10,2189,5.9
2019-06-10,2187,10.3
2019-06-10,2191,5.7
2019-06-10,2218,0.1
2019-06-10,2149,6.5
2019-06-10,2197,13.2
2019-06-10,2173,0.0
2019-06-10,2068,20.7
2019-06-10,2092,22.9
2019-06-10,2094,35.6
2019-06-10,2093,19.1
2019-06-10,2005,77
2019-06-10,2002,4.7
2019-06-10,2032,43.8
2019-06-10,2086,31.5
2019-06-10,2117,19.7
2019-06-10,2121,9.6
2019-06-10,2180,19.9
2019-06-10,2119,17.1
2019-06-10,2118,13.8
2019-06-10,2001,31.8
2019-06-10,2145,12.3
2019-06-10,2141,7.2
2019-06-10,2020,24.0
2019-06-10,2072,17.0
2019-06-10,2075,32.0
2019-06-10,2106,12.7
2019-06-10,2105,7.8
2019-06-10,2178,40.6
2019-06-10,2200,31.4
2019-06-10,2202,30.6
2019-06-10,2138,9.0
2019-06-10,2135,19.0
2019-06-10,2136,42.3
2019-06-10,2150,16.9
2019-06-10,2125,10.2
2019-06-10,2130,12.9
2019-06-10,2128,7.9
2019-06-10,2126,7.2
2019-06-10,2181,27.3
2019-06-10,2165,19.1
2019-06-10,2160,8.9
2019-06-10,2164,70
2019-06-10,2166,7.7
2019-06-10,2127,6.5
2019-06-10,2155,9.5
2019-06-10,2140,13.4
2019-06-10,2129,11.0
2019-06-10,2133,24.1
2019-06-10,2134,10.2
2019-06-10,2056,31.0
2019-06-10,2137,17.2
2019-06-10,2157,6.0
2019-06-10,2132,1.3
2019-06-10,2159,0.9
2019-06-10,2154,6.6
2019-06-10,2158,2.1
2019-06-10,2163,16.8
2019-06-10,2139,12.8
2019-06-10,2018,4.4
2019-06-10,2179,20.4
2019-06-10,2115,11.2
2019-06-10,2026,3.7
