Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-14,2057,31.4
2019-12-14,2091,35.4
2019-12-14,2085,39.7
2019-12-14,2084,40.4
2019-12-14,2215,12.9
2019-12-14,2189,15.5
2019-12-14,2187,13.3
2019-12-14,2191,0.1
2019-12-14,2218,10.8
2019-12-14,2149,10.6
2019-12-14,2197,13.2
2019-12-14,2173,33.0
2019-12-14,2068,36.3
2019-12-14,2092,22.3
2019-12-14,2094,30.1
2019-12-14,2093,19.9
2019-12-14,2005,46
2019-12-14,2002,10.4
2019-12-14,2032,55.2
2019-12-14,2086,31.7
2019-12-14,2117,22.5
2019-12-14,2121,17.0
2019-12-14,2180,18.1
2019-12-14,2119,22.8
2019-12-14,2118,17.0
2019-12-14,2001,36.8
2019-12-14,2145,20.8
2019-12-14,2141,12.8
2019-12-14,2020,23.0
2019-12-14,2072,18.4
2019-12-14,2075,35.9
2019-12-14,2106,15.3
2019-12-14,2105,7.9
2019-12-14,2178,40.2
2019-12-14,2200,28.4
2019-12-14,2202,24.4
2019-12-14,2138,18.0
2019-12-14,2135,30.2
2019-12-14,2136,40.4
2019-12-14,2150,10.4
2019-12-14,2125,22.3
2019-12-14,2130,22.1
2019-12-14,2128,21.1
2019-12-14,2126,12.5
2019-12-14,2181,33.7
2019-12-14,2165,20.7
2019-12-14,2160,16.8
2019-12-14,2164,34
2019-12-14,2166,23.2
2019-12-14,2127,15.5
2019-12-14,2155,19.6
2019-12-14,2140,22.6
2019-12-14,2129,27.5
2019-12-14,2133,33.1
2019-12-14,2134,12.8
2019-12-14,2056,43.3
2019-12-14,2137,29.9
2019-12-14,2157,21.1
2019-12-14,2132,11.3
2019-12-14,2159,4.7
2019-12-14,2154,19.9
2019-12-14,2158,7.4
2019-12-14,2163,18.5
2019-12-14,2139,21.4
2019-12-14,2018,4.0
2019-12-14,2179,33.7
2019-12-14,2115,13.5
2019-12-14,2026,17.3
