Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-18,2057,21.5
2019-05-18,2091,34.2
2019-05-18,2085,35.8
2019-05-18,2084,40.7
2019-05-18,2215,15.7
2019-05-18,2189,9.4
2019-05-18,2187,12.7
2019-05-18,2191,9.2
2019-05-18,2218,9.5
2019-05-18,2149,3.3
2019-05-18,2197,20.8
2019-05-18,2173,0.0
2019-05-18,2068,31.2
2019-05-18,2092,22.8
2019-05-18,2094,38.1
2019-05-18,2093,19.3
2019-05-18,2005,74
2019-05-18,2002,13.4
2019-05-18,2032,38.9
2019-05-18,2086,31.2
2019-05-18,2117,38.9
2019-05-18,2121,36.0
2019-05-18,2180,10.7
2019-05-18,2119,36.0
2019-05-18,2118,28.9
2019-05-18,2001,32.6
2019-05-18,2145,20.2
2019-05-18,2141,13.9
2019-05-18,2020,34.5
2019-05-18,2072,28.9
2019-05-18,2075,33.5
2019-05-18,2106,10.1
2019-05-18,2105,6.6
2019-05-18,2178,40.0
2019-05-18,2200,45.5
2019-05-18,2202,36.5
2019-05-18,2138,9.4
2019-05-18,2135,16.4
2019-05-18,2136,41.4
2019-05-18,2150,18.4
2019-05-18,2125,12.3
2019-05-18,2130,13.9
2019-05-18,2128,12.7
2019-05-18,2126,11.2
2019-05-18,2181,24.3
2019-05-18,2165,13.7
2019-05-18,2160,9.1
2019-05-18,2164,60
2019-05-18,2166,11.8
2019-05-18,2127,7.3
2019-05-18,2155,7.3
2019-05-18,2140,18.2
2019-05-18,2129,12.1
2019-05-18,2133,28.9
2019-05-18,2134,9.4
2019-05-18,2056,35.7
2019-05-18,2137,18.1
2019-05-18,2157,12.0
2019-05-18,2132,0.7
2019-05-18,2159,4.0
2019-05-18,2154,6.8
2019-05-18,2158,3.0
2019-05-18,2163,15.7
2019-05-18,2139,16.9
2019-05-18,2018,10.5
2019-05-18,2179,26.2
2019-05-18,2115,10.0
2019-05-18,2026,8.8
