Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-30,2057,13.4
2019-05-30,2091,22.1
2019-05-30,2085,31.6
2019-05-30,2084,38.3
2019-05-30,2215,16.5
2019-05-30,2189,10.8
2019-05-30,2187,14.5
2019-05-30,2191,8.6
2019-05-30,2218,3.0
2019-05-30,2149,10.3
2019-05-30,2197,23.2
2019-05-30,2173,0.0
2019-05-30,2068,42.3
2019-05-30,2092,22.9
2019-05-30,2094,39.2
2019-05-30,2093,32.0
2019-05-30,2005,74
2019-05-30,2002,10.4
2019-05-30,2032,33.4
2019-05-30,2086,27.1
2019-05-30,2117,31.9
2019-05-30,2121,17.8
2019-05-30,2180,6.1
2019-05-30,2119,30.5
2019-05-30,2118,25.8
2019-05-30,2001,42.7
2019-05-30,2145,19.6
2019-05-30,2141,13.7
2019-05-30,2020,30.9
2019-05-30,2072,34.5
2019-05-30,2075,15.5
2019-05-30,2106,18.4
2019-05-30,2105,8.5
2019-05-30,2178,25.9
2019-05-30,2200,28.4
2019-05-30,2202,26.0
2019-05-30,2138,12.1
2019-05-30,2135,32.5
2019-05-30,2136,43.6
2019-05-30,2150,19.2
2019-05-30,2125,12.7
2019-05-30,2130,24.1
2019-05-30,2128,13.8
2019-05-30,2126,12.4
2019-05-30,2181,11.7
2019-05-30,2165,30.6
2019-05-30,2160,18.2
2019-05-30,2164,64
2019-05-30,2166,21.1
2019-05-30,2127,7.7
2019-05-30,2155,23.8
2019-05-30,2140,23.7
2019-05-30,2129,11.8
2019-05-30,2133,27.5
2019-05-30,2134,20.1
2019-05-30,2056,18.0
2019-05-30,2137,25.3
2019-05-30,2157,9.6
2019-05-30,2132,12.5
2019-05-30,2159,4.0
2019-05-30,2154,16.9
2019-05-30,2158,3.6
2019-05-30,2163,24.5
2019-05-30,2139,20.9
2019-05-30,2018,10.8
2019-05-30,2179,11.8
2019-05-30,2115,2.6
2019-05-30,2026,4.1
