Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-14,2057,14.9
2019-08-14,2091,29.5
2019-08-14,2085,40.6
2019-08-14,2084,39.7
2019-08-14,2215,2.1
2019-08-14,2189,3.5
2019-08-14,2187,6.3
2019-08-14,2191,1.4
2019-08-14,2218,0.1
2019-08-14,2149,0.3
2019-08-14,2197,6.7
2019-08-14,2173,0.1
2019-08-14,2068,28.1
2019-08-14,2092,22.9
2019-08-14,2094,22.1
2019-08-14,2093,24.5
2019-08-14,2005,84
2019-08-14,2002,8.4
2019-08-14,2032,60.9
2019-08-14,2086,34.3
2019-08-14,2117,22.6
2019-08-14,2121,23.0
2019-08-14,2180,19.5
2019-08-14,2119,26.7
2019-08-14,2118,16.9
2019-08-14,2001,39.1
2019-08-14,2145,4.3
2019-08-14,2141,4.9
2019-08-14,2020,14.0
2019-08-14,2072,18.1
2019-08-14,2075,32.9
2019-08-14,2106,6.1
2019-08-14,2105,4.4
2019-08-14,2178,26.1
2019-08-14,2200,14.3
2019-08-14,2202,13.4
2019-08-14,2138,7.2
2019-08-14,2135,9.9
2019-08-14,2136,26.1
2019-08-14,2150,2.7
2019-08-14,2125,7.8
2019-08-14,2130,5.9
2019-08-14,2128,7.3
2019-08-14,2126,4.9
2019-08-14,2181,17.7
2019-08-14,2165,14.0
2019-08-14,2160,1.3
2019-08-14,2164,83
2019-08-14,2166,4.6
2019-08-14,2127,4.9
2019-08-14,2155,5.4
2019-08-14,2140,7.9
2019-08-14,2129,6.1
2019-08-14,2133,10.6
2019-08-14,2134,5.6
2019-08-14,2056,15.6
2019-08-14,2137,11.2
2019-08-14,2157,5.8
2019-08-14,2132,0.6
2019-08-14,2159,0.7
2019-08-14,2154,2.3
2019-08-14,2158,1.5
2019-08-14,2163,11.4
2019-08-14,2139,7.5
2019-08-14,2018,4.2
2019-08-14,2179,16.0
2019-08-14,2115,4.0
2019-08-14,2026,9.0
