Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-22,2057,35.4
2019-12-22,2091,35.3
2019-12-22,2085,40.3
2019-12-22,2084,40.3
2019-12-22,2215,3.9
2019-12-22,2189,13.0
2019-12-22,2187,11.2
2019-12-22,2191,0.0
2019-12-22,2218,9.7
2019-12-22,2149,9.3
2019-12-22,2197,10.8
2019-12-22,2173,40.6
2019-12-22,2068,24.7
2019-12-22,2092,22.3
2019-12-22,2094,28.8
2019-12-22,2093,18.8
2019-12-22,2005,42
2019-12-22,2002,10.1
2019-12-22,2032,54.5
2019-12-22,2086,34.7
2019-12-22,2117,23.5
2019-12-22,2121,20.3
2019-12-22,2180,25.1
2019-12-22,2119,29.6
2019-12-22,2118,18.4
2019-12-22,2001,36.5
2019-12-22,2145,19.4
2019-12-22,2141,11.8
2019-12-22,2020,22.3
2019-12-22,2072,17.4
2019-12-22,2075,39.1
2019-12-22,2106,14.1
2019-12-22,2105,6.9
2019-12-22,2178,44.0
2019-12-22,2200,25.5
2019-12-22,2202,22.4
2019-12-22,2138,9.5
2019-12-22,2135,27.7
2019-12-22,2136,32.0
2019-12-22,2150,10.1
2019-12-22,2125,11.1
2019-12-22,2130,16.7
2019-12-22,2128,17.1
2019-12-22,2126,7.1
2019-12-22,2181,36.4
2019-12-22,2165,12.0
2019-12-22,2160,7.1
2019-12-22,2164,32
2019-12-22,2166,9.2
2019-12-22,2127,9.9
2019-12-22,2155,10.7
2019-12-22,2140,17.2
2019-12-22,2129,22.2
2019-12-22,2133,23.3
2019-12-22,2134,8.1
2019-12-22,2056,45.3
2019-12-22,2137,25.6
2019-12-22,2157,8.6
2019-12-22,2132,5.1
2019-12-22,2159,4.0
2019-12-22,2154,8.3
2019-12-22,2158,3.3
2019-12-22,2163,16.5
2019-12-22,2139,12.6
2019-12-22,2018,3.0
2019-12-22,2179,38.6
2019-12-22,2115,32.8
2019-12-22,2026,13.5
