Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-03-21,2057,34.3
2018-03-21,2091,39.1
2018-03-21,2085,37.8
2018-03-21,2084,38.0
2018-03-21,2215,12.6
2018-03-21,2189,24.6
2018-03-21,2187,9.3
2018-03-21,2191,11.3
2018-03-21,2218,21.5
2018-03-21,2149,1.7
2018-03-21,2197,21.1
2018-03-21,2173,37.3
2018-03-21,2068,27.6
2018-03-21,2092,21.4
2018-03-21,2094,28.6
2018-03-21,2093,28.5
2018-03-21,2005,44
2018-03-21,2002,5.8
2018-03-21,2032,49.1
2018-03-21,2086,30.1
2018-03-21,2117,24.0
2018-03-21,2121,14.4
2018-03-21,2180,11.1
2018-03-21,2119,46.4
2018-03-21,2118,11.9
2018-03-21,2001,35.8
2018-03-21,2145,13.4
2018-03-21,2141,9.9
2018-03-21,2020,16.3
2018-03-21,2072,19.8
2018-03-21,2075,42.0
2018-03-21,2106,6.1
2018-03-21,2105,3.4
2018-03-21,2178,37.2
2018-03-21,2200,18.3
2018-03-21,2202,14.9
2018-03-21,2138,3.7
2018-03-21,2135,34.1
2018-03-21,2136,38.2
2018-03-21,2150,11.1
2018-03-21,2125,14.5
2018-03-21,2130,17.8
2018-03-21,2128,21.8
2018-03-21,2126,21.0
2018-03-21,2181,20.0
2018-03-21,2165,21.0
2018-03-21,2160,17.7
2018-03-21,2164,52
2018-03-21,2166,17.6
2018-03-21,2127,16.2
2018-03-21,2155,10.5
2018-03-21,2140,10.9
2018-03-21,2129,28.7
2018-03-21,2133,26.2
2018-03-21,2134,11.2
2018-03-21,2056,47.6
2018-03-21,2137,26.1
2018-03-21,2157,13.0
2018-03-21,2132,0.3
2018-03-21,2159,4.2
2018-03-21,2154,16.9
2018-03-21,2158,3.2
2018-03-21,2163,20.0
2018-03-21,2139,23.1
2018-03-21,2018,9.0
2018-03-21,2179,28.0
2018-03-21,2115,10.7
2018-03-21,2026,10.4
