Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-05-14,2057,23.8
2019-05-14,2091,38.3
2019-05-14,2085,38.4
2019-05-14,2084,42.7
2019-05-14,2215,14.4
2019-05-14,2189,12.3
2019-05-14,2187,13.2
2019-05-14,2191,4.9
2019-05-14,2218,1.0
2019-05-14,2149,3.7
2019-05-14,2197,19.7
2019-05-14,2173,0.0
2019-05-14,2068,39.0
2019-05-14,2092,22.8
2019-05-14,2094,37.4
2019-05-14,2093,21.6
2019-05-14,2005,64
2019-05-14,2002,9.9
2019-05-14,2032,51.4
2019-05-14,2086,32.8
2019-05-14,2117,19.4
2019-05-14,2121,16.8
2019-05-14,2180,18.2
2019-05-14,2119,18.1
2019-05-14,2118,14.9
2019-05-14,2001,40.1
2019-05-14,2145,18.7
2019-05-14,2141,12.4
2019-05-14,2020,30.2
2019-05-14,2072,30.9
2019-05-14,2075,36.4
2019-05-14,2106,13.9
2019-05-14,2105,6.7
2019-05-14,2178,39.4
2019-05-14,2200,31.0
2019-05-14,2202,33.6
2019-05-14,2138,9.8
2019-05-14,2135,18.7
2019-05-14,2136,34.5
2019-05-14,2150,17.5
2019-05-14,2125,14.8
2019-05-14,2130,17.0
2019-05-14,2128,15.3
2019-05-14,2126,10.1
2019-05-14,2181,31.3
2019-05-14,2165,15.9
2019-05-14,2160,5.7
2019-05-14,2164,68
2019-05-14,2166,10.2
2019-05-14,2127,8.3
2019-05-14,2155,8.1
2019-05-14,2140,22.6
2019-05-14,2129,12.9
2019-05-14,2133,23.6
2019-05-14,2134,11.1
2019-05-14,2056,38.4
2019-05-14,2137,20.2
2019-05-14,2157,12.7
2019-05-14,2132,1.4
2019-05-14,2159,5.2
2019-05-14,2154,8.0
2019-05-14,2158,4.2
2019-05-14,2163,18.7
2019-05-14,2139,16.9
2019-05-14,2018,8.4
2019-05-14,2179,31.5
2019-05-14,2115,10.0
2019-05-14,2026,12.8
