Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-05,2057,12.3
2019-09-05,2091,22.7
2019-09-05,2085,24.6
2019-09-05,2084,34.4
2019-09-05,2215,2.0
2019-09-05,2189,3.4
2019-09-05,2187,5.2
2019-09-05,2191,0.4
2019-09-05,2218,0.7
2019-09-05,2149,0.2
2019-09-05,2197,5.7
2019-09-05,2173,0.0
2019-09-05,2068,25.8
2019-09-05,2092,22.9
2019-09-05,2094,28.3
2019-09-05,2093,10.8
2019-09-05,2005,79
2019-09-05,2002,9.5
2019-09-05,2032,36.2
2019-09-05,2086,19.7
2019-09-05,2117,12.4
2019-09-05,2121,10.5
2019-09-05,2180,7.7
2019-09-05,2119,10.6
2019-09-05,2118,8.1
2019-09-05,2001,24.8
2019-09-05,2145,4.2
2019-09-05,2141,0.8
2019-09-05,2020,12.9
2019-09-05,2072,17.9
2019-09-05,2075,15.2
2019-09-05,2106,4.9
2019-09-05,2105,6.5
2019-09-05,2178,23.1
2019-09-05,2200,14.4
2019-09-05,2202,19.1
2019-09-05,2138,7.1
2019-09-05,2135,8.5
2019-09-05,2136,22.8
2019-09-05,2150,0.8
2019-09-05,2125,4.2
2019-09-05,2130,4.8
2019-09-05,2128,6.8
2019-09-05,2126,4.2
2019-09-05,2181,21.2
2019-09-05,2165,9.2
2019-09-05,2160,2.1
2019-09-05,2164,76
2019-09-05,2166,4.3
2019-09-05,2127,3.8
2019-09-05,2155,5.3
2019-09-05,2140,7.0
2019-09-05,2129,6.2
2019-09-05,2133,9.8
2019-09-05,2134,2.7
2019-09-05,2056,18.0
2019-09-05,2137,9.0
2019-09-05,2157,5.9
2019-09-05,2132,0.5
2019-09-05,2159,0.8
2019-09-05,2154,1.7
2019-09-05,2158,2.6
2019-09-05,2163,9.4
2019-09-05,2139,6.0
2019-09-05,2018,2.3
2019-09-05,2179,12.3
2019-09-05,2115,6.1
2019-09-05,2026,7.8
