Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-07-31,2057,13.4
2019-07-31,2091,31.8
2019-07-31,2085,36.5
2019-07-31,2084,41.8
2019-07-31,2215,10.8
2019-07-31,2189,3.4
2019-07-31,2187,8.8
2019-07-31,2191,0.7
2019-07-31,2218,0.3
2019-07-31,2149,0.6
2019-07-31,2197,7.0
2019-07-31,2173,0.0
2019-07-31,2068,38.6
2019-07-31,2092,23.0
2019-07-31,2094,19.4
2019-07-31,2093,9.3
2019-07-31,2005,82
2019-07-31,2002,4.4
2019-07-31,2032,59.5
2019-07-31,2086,33.1
2019-07-31,2117,13.4
2019-07-31,2121,9.7
2019-07-31,2180,9.3
2019-07-31,2119,15.5
2019-07-31,2118,7.9
2019-07-31,2001,29.4
2019-07-31,2145,5.3
2019-07-31,2141,9.1
2019-07-31,2020,14.2
2019-07-31,2072,19.9
2019-07-31,2075,17.6
2019-07-31,2106,9.4
2019-07-31,2105,4.5
2019-07-31,2178,31.6
2019-07-31,2200,16.6
2019-07-31,2202,13.4
2019-07-31,2138,8.6
2019-07-31,2135,10.7
2019-07-31,2136,28.2
2019-07-31,2150,2.5
2019-07-31,2125,4.8
2019-07-31,2130,6.3
2019-07-31,2128,13.6
2019-07-31,2126,4.9
2019-07-31,2181,15.7
2019-07-31,2165,21.4
2019-07-31,2160,1.4
2019-07-31,2164,76
2019-07-31,2166,4.9
2019-07-31,2127,4.0
2019-07-31,2155,6.2
2019-07-31,2140,8.5
2019-07-31,2129,6.3
2019-07-31,2133,10.8
2019-07-31,2134,4.7
2019-07-31,2056,16.8
2019-07-31,2137,10.4
2019-07-31,2157,8.2
2019-07-31,2132,0.5
2019-07-31,2159,5.2
2019-07-31,2154,2.2
2019-07-31,2158,1.3
2019-07-31,2163,13.9
2019-07-31,2139,8.9
2019-07-31,2018,9.2
2019-07-31,2179,10.4
2019-07-31,2115,3.3
2019-07-31,2026,17.2
