Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-06-15,2057,15.4
2019-06-15,2091,26.1
2019-06-15,2085,34.3
2019-06-15,2084,38.6
2019-06-15,2215,6.5
2019-06-15,2189,5.3
2019-06-15,2187,8.3
2019-06-15,2191,3.4
2019-06-15,2218,0.4
2019-06-15,2149,4.6
2019-06-15,2197,11.3
2019-06-15,2173,0.0
2019-06-15,2068,22.6
2019-06-15,2092,22.9
2019-06-15,2094,32.6
2019-06-15,2093,16.9
2019-06-15,2005,72
2019-06-15,2002,3.6
2019-06-15,2032,35.0
2019-06-15,2086,25.1
2019-06-15,2117,14.8
2019-06-15,2121,8.7
2019-06-15,2180,14.0
2019-06-15,2119,29.6
2019-06-15,2118,10.8
2019-06-15,2001,28.6
2019-06-15,2145,9.2
2019-06-15,2141,13.0
2019-06-15,2020,23.7
2019-06-15,2072,17.5
2019-06-15,2075,16.9
2019-06-15,2106,10.7
2019-06-15,2105,6.8
2019-06-15,2178,36.4
2019-06-15,2200,26.0
2019-06-15,2202,32.0
2019-06-15,2138,8.9
2019-06-15,2135,17.4
2019-06-15,2136,39.8
2019-06-15,2150,15.4
2019-06-15,2125,8.1
2019-06-15,2130,10.3
2019-06-15,2128,7.6
2019-06-15,2126,6.3
2019-06-15,2181,19.5
2019-06-15,2165,24.7
2019-06-15,2160,6.1
2019-06-15,2164,79
2019-06-15,2166,6.4
2019-06-15,2127,6.2
2019-06-15,2155,23.3
2019-06-15,2140,11.3
2019-06-15,2129,10.6
2019-06-15,2133,21.8
2019-06-15,2134,10.0
2019-06-15,2056,21.1
2019-06-15,2137,16.6
2019-06-15,2157,5.5
2019-06-15,2132,1.1
2019-06-15,2159,0.9
2019-06-15,2154,5.8
2019-06-15,2158,2.0
2019-06-15,2163,14.6
2019-06-15,2139,10.8
2019-06-15,2018,11.6
2019-06-15,2179,11.3
2019-06-15,2115,5.6
2019-06-15,2026,3.4
