Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-24,2057,12.3
2019-09-24,2091,15.0
2019-09-24,2085,31.6
2019-09-24,2084,23.0
2019-09-24,2215,1.4
2019-09-24,2189,3.0
2019-09-24,2187,4.8
2019-09-24,2191,0.3
2019-09-24,2218,0.0
2019-09-24,2149,0.1
2019-09-24,2197,6.1
2019-09-24,2173,9.0
2019-09-24,2068,39.2
2019-09-24,2092,22.9
2019-09-24,2094,34.9
2019-09-24,2093,24.3
2019-09-24,2005,73
2019-09-24,2002,10.3
2019-09-24,2032,35.2
2019-09-24,2086,15.4
2019-09-24,2117,11.2
2019-09-24,2121,27.8
2019-09-24,2180,4.0
2019-09-24,2119,25.0
2019-09-24,2118,9.2
2019-09-24,2001,41.1
2019-09-24,2145,3.9
2019-09-24,2141,0.8
2019-09-24,2020,17.8
2019-09-24,2072,20.7
2019-09-24,2075,11.7
2019-09-24,2106,21.0
2019-09-24,2105,12.7
2019-09-24,2178,20.2
2019-09-24,2200,14.7
2019-09-24,2202,34.8
2019-09-24,2138,4.0
2019-09-24,2135,19.5
2019-09-24,2136,32.4
2019-09-24,2150,3.6
2019-09-24,2125,3.6
2019-09-24,2130,4.2
2019-09-24,2128,5.8
2019-09-24,2126,4.9
2019-09-24,2181,10.0
2019-09-24,2165,16.0
2019-09-24,2160,2.9
2019-09-24,2164,66
2019-09-24,2166,4.2
2019-09-24,2127,6.6
2019-09-24,2155,5.6
2019-09-24,2140,7.2
2019-09-24,2129,5.4
2019-09-24,2133,23.6
2019-09-24,2134,5.0
2019-09-24,2056,15.4
2019-09-24,2137,15.5
2019-09-24,2157,3.6
2019-09-24,2132,0.3
2019-09-24,2159,0.3
2019-09-24,2154,1.3
2019-09-24,2158,1.0
2019-09-24,2163,12.9
2019-09-24,2139,10.7
2019-09-24,2018,1.3
2019-09-24,2179,7.7
2019-09-24,2115,1.8
2019-09-24,2026,20.2
