Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-02,2057,27.2
2019-11-02,2091,34.5
2019-11-02,2085,40.3
2019-11-02,2084,42.6
2019-11-02,2215,0.9
2019-11-02,2189,2.0
2019-11-02,2187,4.0
2019-11-02,2191,0.3
2019-11-02,2218,0.2
2019-11-02,2149,0.0
2019-11-02,2197,5.9
2019-11-02,2173,33.0
2019-11-02,2068,35.2
2019-11-02,2092,22.5
2019-11-02,2094,33.1
2019-11-02,2093,10.3
2019-11-02,2005,50
2019-11-02,2002,10.0
2019-11-02,2032,54.0
2019-11-02,2086,31.2
2019-11-02,2117,29.2
2019-11-02,2121,27.9
2019-11-02,2180,18.4
2019-11-02,2119,30.2
2019-11-02,2118,23.2
2019-11-02,2001,31.5
2019-11-02,2145,3.5
2019-11-02,2141,0.1
2019-11-02,2020,24.3
2019-11-02,2072,27.8
2019-11-02,2075,33.9
2019-11-02,2106,10.1
2019-11-02,2105,4.5
2019-11-02,2178,33.9
2019-11-02,2200,12.4
2019-11-02,2202,20.0
2019-11-02,2138,2.3
2019-11-02,2135,23.1
2019-11-02,2136,30.7
2019-11-02,2150,8.4
2019-11-02,2125,2.3
2019-11-02,2130,19.4
2019-11-02,2128,4.8
2019-11-02,2126,4.1
2019-11-02,2181,28.6
2019-11-02,2165,12.1
2019-11-02,2160,9.6
2019-11-02,2164,34
2019-11-02,2166,5.0
2019-11-02,2127,4.0
2019-11-02,2155,4.3
2019-11-02,2140,7.6
2019-11-02,2129,4.0
2019-11-02,2133,26.2
2019-11-02,2134,1.4
2019-11-02,2056,32.8
2019-11-02,2137,9.5
2019-11-02,2157,2.3
2019-11-02,2132,0.6
2019-11-02,2159,0.0
2019-11-02,2154,0.8
2019-11-02,2158,0.5
2019-11-02,2163,8.6
2019-11-02,2139,5.7
2019-11-02,2018,4.7
2019-11-02,2179,27.4
2019-11-02,2115,10.8
2019-11-02,2026,3.8
