Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-29,2057,23.7
2018-11-29,2091,38.7
2018-11-29,2085,40.0
2018-11-29,2084,41.2
2018-11-29,2215,14.4
2018-11-29,2189,17.1
2018-11-29,2187,8.5
2018-11-29,2191,0.5
2018-11-29,2218,7.8
2018-11-29,2149,4.6
2018-11-29,2197,14.5
2018-11-29,2173,2.0
2018-11-29,2068,37.8
2018-11-29,2092,22.0
2018-11-29,2094,36.9
2018-11-29,2093,30.0
2018-11-29,2005,44
2018-11-29,2002,8.9
2018-11-29,2032,50.6
2018-11-29,2086,30.2
2018-11-29,2117,25.8
2018-11-29,2121,25.4
2018-11-29,2180,18.4
2018-11-29,2119,26.2
2018-11-29,2118,11.8
2018-11-29,2001,30.0
2018-11-29,2145,12.1
2018-11-29,2141,13.6
2018-11-29,2020,22.3
2018-11-29,2072,18.2
2018-11-29,2075,35.6
2018-11-29,2106,12.5
2018-11-29,2105,12.6
2018-11-29,2178,36.4
2018-11-29,2200,29.9
2018-11-29,2202,26.5
2018-11-29,2138,13.5
2018-11-29,2135,30.6
2018-11-29,2136,38.7
2018-11-29,2150,12.8
2018-11-29,2125,15.4
2018-11-29,2130,14.1
2018-11-29,2128,14.6
2018-11-29,2126,15.3
2018-11-29,2181,27.9
2018-11-29,2165,16.3
2018-11-29,2160,12.5
2018-11-29,2164,40
2018-11-29,2166,9.0
2018-11-29,2127,10.0
2018-11-29,2155,11.7
2018-11-29,2140,13.9
2018-11-29,2129,18.4
2018-11-29,2133,32.9
2018-11-29,2134,7.4
2018-11-29,2056,37.2
2018-11-29,2137,22.9
2018-11-29,2157,8.8
2018-11-29,2132,1.6
2018-11-29,2159,2.9
2018-11-29,2154,7.7
2018-11-29,2158,3.0
2018-11-29,2163,14.9
2018-11-29,2139,15.1
2018-11-29,2018,9.3
2018-11-29,2179,28.0
2018-11-29,2115,10.2
2018-11-29,2026,6.0
