Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-06-29,2057,12.9
2019-06-29,2091,28.8
2019-06-29,2085,38.6
2019-06-29,2084,41.2
2019-06-29,2215,2.1
2019-06-29,2189,4.1
2019-06-29,2187,6.1
2019-06-29,2191,1.0
2019-06-29,2218,0.8
2019-06-29,2149,1.7
2019-06-29,2197,12.0
2019-06-29,2173,0.0
2019-06-29,2068,27.2
2019-06-29,2092,23.0
2019-06-29,2094,32.1
2019-06-29,2093,17.2
2019-06-29,2005,79
2019-06-29,2002,9.3
2019-06-29,2032,59.2
2019-06-29,2086,34.7
2019-06-29,2117,18.2
2019-06-29,2121,27.5
2019-06-29,2180,18.8
2019-06-29,2119,27.8
2019-06-29,2118,27.0
2019-06-29,2001,41.2
2019-06-29,2145,6.3
2019-06-29,2141,5.8
2019-06-29,2020,21.6
2019-06-29,2072,28.4
2019-06-29,2075,29.7
2019-06-29,2106,7.6
2019-06-29,2105,5.7
2019-06-29,2178,34.8
2019-06-29,2200,23.3
2019-06-29,2202,15.1
2019-06-29,2138,8.6
2019-06-29,2135,12.8
2019-06-29,2136,33.4
2019-06-29,2150,9.1
2019-06-29,2125,6.5
2019-06-29,2130,9.7
2019-06-29,2128,6.9
2019-06-29,2126,5.3
2019-06-29,2181,18.5
2019-06-29,2165,11.8
2019-06-29,2160,2.9
2019-06-29,2164,80
2019-06-29,2166,5.4
2019-06-29,2127,5.1
2019-06-29,2155,7.1
2019-06-29,2140,12.1
2019-06-29,2129,8.2
2019-06-29,2133,16.1
2019-06-29,2134,6.9
2019-06-29,2056,16.4
2019-06-29,2137,15.4
2019-06-29,2157,4.3
2019-06-29,2132,0.6
2019-06-29,2159,0.5
2019-06-29,2154,3.9
2019-06-29,2158,1.5
2019-06-29,2163,11.6
2019-06-29,2139,14.4
2019-06-29,2018,10.0
2019-06-29,2179,20.4
2019-06-29,2115,5.2
2019-06-29,2026,3.9
