Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-25,2057,28.1
2019-11-25,2091,35.2
2019-11-25,2085,40.5
2019-11-25,2084,42.8
2019-11-25,2215,1.6
2019-11-25,2189,8.6
2019-11-25,2187,5.0
2019-11-25,2191,0.1
2019-11-25,2218,0.0
2019-11-25,2149,0.0
2019-11-25,2197,12.3
2019-11-25,2173,33.0
2019-11-25,2068,38.7
2019-11-25,2092,22.5
2019-11-25,2094,27.6
2019-11-25,2093,19.1
2019-11-25,2005,48
2019-11-25,2002,11.4
2019-11-25,2032,53.6
2019-11-25,2086,31.7
2019-11-25,2117,32.3
2019-11-25,2121,29.9
2019-11-25,2180,17.2
2019-11-25,2119,30.5
2019-11-25,2118,32.0
2019-11-25,2001,27.2
2019-11-25,2145,15.5
2019-11-25,2141,12.4
2019-11-25,2020,24.0
2019-11-25,2072,29.9
2019-11-25,2075,37.9
2019-11-25,2106,13.8
2019-11-25,2105,5.2
2019-11-25,2178,33.7
2019-11-25,2200,13.1
2019-11-25,2202,26.0
2019-11-25,2138,14.6
2019-11-25,2135,22.3
2019-11-25,2136,27.9
2019-11-25,2150,10.8
2019-11-25,2125,17.9
2019-11-25,2130,21.2
2019-11-25,2128,20.1
2019-11-25,2126,7.2
2019-11-25,2181,26.8
2019-11-25,2165,20.1
2019-11-25,2160,7.8
2019-11-25,2164,32
2019-11-25,2166,16.6
2019-11-25,2127,13.4
2019-11-25,2155,13.6
2019-11-25,2140,20.9
2019-11-25,2129,23.9
2019-11-25,2133,24.4
2019-11-25,2134,13.4
2019-11-25,2056,39.8
2019-11-25,2137,19.1
2019-11-25,2157,18.0
2019-11-25,2132,7.6
2019-11-25,2159,5.0
2019-11-25,2154,12.8
2019-11-25,2158,6.5
2019-11-25,2163,18.0
2019-11-25,2139,18.4
2019-11-25,2018,8.2
2019-11-25,2179,31.9
2019-11-25,2115,11.1
2019-11-25,2026,16.7
