Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-03,2057,32.8
2018-02-03,2091,38.9
2018-02-03,2085,38.3
2018-02-03,2084,36.6
2018-02-03,2215,5.4
2018-02-03,2189,12.0
2018-02-03,2187,11.0
2018-02-03,2191,6.0
2018-02-03,2218,17.0
2018-02-03,2149,2.8
2018-02-03,2197,11.9
2018-02-03,2173,37.5
2018-02-03,2068,16.5
2018-02-03,2092,20.8
2018-02-03,2094,23.3
2018-02-03,2093,22.9
2018-02-03,2005,35
2018-02-03,2002,2.4
2018-02-03,2032,48.5
2018-02-03,2086,28.1
2018-02-03,2117,14.1
2018-02-03,2121,9.9
2018-02-03,2180,11.0
2018-02-03,2119,16.7
2018-02-03,2118,10.5
2018-02-03,2001,26.5
2018-02-03,2145,13.3
2018-02-03,2141,9.1
2018-02-03,2020,9.0
2018-02-03,2072,12.7
2018-02-03,2075,40.7
2018-02-03,2106,4.6
2018-02-03,2105,3.4
2018-02-03,2178,36.1
2018-02-03,2200,24.9
2018-02-03,2202,10.6
2018-02-03,2138,3.9
2018-02-03,2135,35.5
2018-02-03,2136,37.4
2018-02-03,2150,12.6
2018-02-03,2125,16.6
2018-02-03,2130,5.1
2018-02-03,2128,18.7
2018-02-03,2126,21.2
2018-02-03,2181,23.4
2018-02-03,2165,24.8
2018-02-03,2160,17.1
2018-02-03,2164,38
2018-02-03,2166,22.1
2018-02-03,2127,15.6
2018-02-03,2155,9.7
2018-02-03,2140,17.8
2018-02-03,2129,28.8
2018-02-03,2133,30.0
2018-02-03,2134,14.7
2018-02-03,2056,42.7
2018-02-03,2137,23.2
2018-02-03,2157,3.5
2018-02-03,2132,5.4
2018-02-03,2159,4.2
2018-02-03,2154,7.0
2018-02-03,2158,0.6
2018-02-03,2163,18.0
2018-02-03,2139,19.1
2018-02-03,2018,11.6
2018-02-03,2179,25.7
2018-02-03,2115,10.2
2018-02-03,2026,2.3
