Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-26,2057,11.9
2019-09-26,2091,14.4
2019-09-26,2085,26.6
2019-09-26,2084,22.9
2019-09-26,2215,1.5
2019-09-26,2189,3.1
2019-09-26,2187,4.9
2019-09-26,2191,0.4
2019-09-26,2218,0.4
2019-09-26,2149,0.1
2019-09-26,2197,5.7
2019-09-26,2173,8.6
2019-09-26,2068,38.5
2019-09-26,2092,22.8
2019-09-26,2094,33.6
2019-09-26,2093,19.1
2019-09-26,2005,74
2019-09-26,2002,9.7
2019-09-26,2032,33.9
2019-09-26,2086,15.3
2019-09-26,2117,10.3
2019-09-26,2121,27.4
2019-09-26,2180,4.0
2019-09-26,2119,20.8
2019-09-26,2118,8.3
2019-09-26,2001,39.3
2019-09-26,2145,4.3
2019-09-26,2141,2.1
2019-09-26,2020,17.6
2019-09-26,2072,19.4
2019-09-26,2075,12.0
2019-09-26,2106,20.3
2019-09-26,2105,11.6
2019-09-26,2178,20.1
2019-09-26,2200,14.6
2019-09-26,2202,31.5
2019-09-26,2138,4.0
2019-09-26,2135,18.2
2019-09-26,2136,31.4
2019-09-26,2150,3.0
2019-09-26,2125,3.7
2019-09-26,2130,4.3
2019-09-26,2128,5.9
2019-09-26,2126,4.8
2019-09-26,2181,9.9
2019-09-26,2165,15.6
2019-09-26,2160,2.4
2019-09-26,2164,69
2019-09-26,2166,4.1
2019-09-26,2127,6.4
2019-09-26,2155,5.6
2019-09-26,2140,7.1
2019-09-26,2129,5.4
2019-09-26,2133,23.0
2019-09-26,2134,4.4
2019-09-26,2056,15.0
2019-09-26,2137,15.2
2019-09-26,2157,3.5
2019-09-26,2132,0.3
2019-09-26,2159,0.3
2019-09-26,2154,1.5
2019-09-26,2158,1.1
2019-09-26,2163,11.7
2019-09-26,2139,9.8
2019-09-26,2018,1.2
2019-09-26,2179,7.5
2019-09-26,2115,1.8
2019-09-26,2026,21.2
