Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-07-01,2057,14.7
2019-07-01,2091,26.0
2019-07-01,2085,36.7
2019-07-01,2084,40.5
2019-07-01,2215,2.1
2019-07-01,2189,4.0
2019-07-01,2187,6.0
2019-07-01,2191,0.8
2019-07-01,2218,0.6
2019-07-01,2149,1.5
2019-07-01,2197,15.5
2019-07-01,2173,0.0
2019-07-01,2068,24.2
2019-07-01,2092,23.0
2019-07-01,2094,27.2
2019-07-01,2093,14.1
2019-07-01,2005,80
2019-07-01,2002,12.1
2019-07-01,2032,55.0
2019-07-01,2086,32.3
2019-07-01,2117,16.9
2019-07-01,2121,31.6
2019-07-01,2180,16.2
2019-07-01,2119,20.3
2019-07-01,2118,19.6
2019-07-01,2001,40.3
2019-07-01,2145,5.9
2019-07-01,2141,4.8
2019-07-01,2020,21.4
2019-07-01,2072,24.0
2019-07-01,2075,21.6
2019-07-01,2106,7.0
2019-07-01,2105,5.5
2019-07-01,2178,32.8
2019-07-01,2200,21.6
2019-07-01,2202,14.9
2019-07-01,2138,8.5
2019-07-01,2135,12.3
2019-07-01,2136,32.8
2019-07-01,2150,8.2
2019-07-01,2125,6.7
2019-07-01,2130,9.5
2019-07-01,2128,6.8
2019-07-01,2126,5.5
2019-07-01,2181,15.2
2019-07-01,2165,11.1
2019-07-01,2160,2.7
2019-07-01,2164,80
2019-07-01,2166,5.8
2019-07-01,2127,4.8
2019-07-01,2155,7.6
2019-07-01,2140,11.2
2019-07-01,2129,7.8
2019-07-01,2133,15.0
2019-07-01,2134,6.3
2019-07-01,2056,16.2
2019-07-01,2137,14.8
2019-07-01,2157,4.1
2019-07-01,2132,1.1
2019-07-01,2159,0.7
2019-07-01,2154,3.9
2019-07-01,2158,1.7
2019-07-01,2163,11.5
2019-07-01,2139,12.6
2019-07-01,2018,9.5
2019-07-01,2179,15.7
2019-07-01,2115,5.8
2019-07-01,2026,4.4
