Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-10-02,2057,11.4
2019-10-02,2091,12.8
2019-10-02,2085,24.5
2019-10-02,2084,21.2
2019-10-02,2215,1.5
2019-10-02,2189,2.4
2019-10-02,2187,4.4
2019-10-02,2191,0.3
2019-10-02,2218,0.2
2019-10-02,2149,0.0
2019-10-02,2197,5.9
2019-10-02,2173,7.3
2019-10-02,2068,44.0
2019-10-02,2092,22.8
2019-10-02,2094,39.8
2019-10-02,2093,28.7
2019-10-02,2005,78
2019-10-02,2002,12.7
2019-10-02,2032,33.8
2019-10-02,2086,15.1
2019-10-02,2117,32.5
2019-10-02,2121,31.9
2019-10-02,2180,3.7
2019-10-02,2119,33.9
2019-10-02,2118,24.1
2019-10-02,2001,46.8
2019-10-02,2145,4.1
2019-10-02,2141,1.3
2019-10-02,2020,19.8
2019-10-02,2072,23.0
2019-10-02,2075,11.9
2019-10-02,2106,23.9
2019-10-02,2105,12.5
2019-10-02,2178,19.7
2019-10-02,2200,14.6
2019-10-02,2202,23.3
2019-10-02,2138,3.2
2019-10-02,2135,31.4
2019-10-02,2136,36.1
2019-10-02,2150,13.4
2019-10-02,2125,3.2
2019-10-02,2130,4.1
2019-10-02,2128,5.4
2019-10-02,2126,3.9
2019-10-02,2181,9.4
2019-10-02,2165,21.9
2019-10-02,2160,15.3
2019-10-02,2164,54
2019-10-02,2166,3.9
2019-10-02,2127,5.4
2019-10-02,2155,5.2
2019-10-02,2140,6.5
2019-10-02,2129,4.9
2019-10-02,2133,26.6
2019-10-02,2134,2.9
2019-10-02,2056,14.4
2019-10-02,2137,13.5
2019-10-02,2157,3.4
2019-10-02,2132,0.1
2019-10-02,2159,0.1
2019-10-02,2154,5.7
2019-10-02,2158,0.8
2019-10-02,2163,10.2
2019-10-02,2139,7.5
2019-10-02,2018,4.3
2019-10-02,2179,7.2
2019-10-02,2115,1.7
2019-10-02,2026,11.9
