Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-09-11,2057,27.8
2019-09-11,2091,19.3
2019-09-11,2085,24.2
2019-09-11,2084,30.0
2019-09-11,2215,1.6
2019-09-11,2189,2.9
2019-09-11,2187,4.9
2019-09-11,2191,0.5
2019-09-11,2218,0.7
2019-09-11,2149,0.1
2019-09-11,2197,8.2
2019-09-11,2173,0.0
2019-09-11,2068,42.7
2019-09-11,2092,22.9
2019-09-11,2094,30.9
2019-09-11,2093,13.0
2019-09-11,2005,80
2019-09-11,2002,12.6
2019-09-11,2032,38.9
2019-09-11,2086,17.2
2019-09-11,2117,13.5
2019-09-11,2121,37.1
2019-09-11,2180,6.6
2019-09-11,2119,33.6
2019-09-11,2118,19.3
2019-09-11,2001,26.1
2019-09-11,2145,4.0
2019-09-11,2141,0.6
2019-09-11,2020,14.7
2019-09-11,2072,35.7
2019-09-11,2075,13.6
2019-09-11,2106,18.1
2019-09-11,2105,6.7
2019-09-11,2178,21.9
2019-09-11,2200,14.1
2019-09-11,2202,14.9
2019-09-11,2138,5.4
2019-09-11,2135,20.4
2019-09-11,2136,23.5
2019-09-11,2150,10.7
2019-09-11,2125,4.1
2019-09-11,2130,4.5
2019-09-11,2128,6.4
2019-09-11,2126,5.3
2019-09-11,2181,12.9
2019-09-11,2165,19.0
2019-09-11,2160,5.9
2019-09-11,2164,71
2019-09-11,2166,9.1
2019-09-11,2127,13.6
2019-09-11,2155,11.3
2019-09-11,2140,9.4
2019-09-11,2129,5.5
2019-09-11,2133,29.1
2019-09-11,2134,9.8
2019-09-11,2056,15.5
2019-09-11,2137,10.0
2019-09-11,2157,4.4
2019-09-11,2132,0.9
2019-09-11,2159,0.5
2019-09-11,2154,1.8
2019-09-11,2158,1.5
2019-09-11,2163,11.3
2019-09-11,2139,23.2
2019-09-11,2018,1.9
2019-09-11,2179,9.8
2019-09-11,2115,3.1
2019-09-11,2026,7.4
