Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-29,2057,34.3
2019-12-29,2091,35.6
2019-12-29,2085,40.6
2019-12-29,2084,42.9
2019-12-29,2215,3.9
2019-12-29,2189,20.2
2019-12-29,2187,12.4
2019-12-29,2191,0.4
2019-12-29,2218,8.8
2019-12-29,2149,10.2
2019-12-29,2197,12.0
2019-12-29,2173,39.3
2019-12-29,2068,43.4
2019-12-29,2092,22.4
2019-12-29,2094,33.9
2019-12-29,2093,26.4
2019-12-29,2005,57
2019-12-29,2002,15.6
2019-12-29,2032,57.5
2019-12-29,2086,37.4
2019-12-29,2117,17.6
2019-12-29,2121,12.2
2019-12-29,2180,22.5
2019-12-29,2119,13.2
2019-12-29,2118,13.7
2019-12-29,2001,50.1
2019-12-29,2145,18.4
2019-12-29,2141,12.3
2019-12-29,2020,22.4
2019-12-29,2072,18.7
2019-12-29,2075,40.1
2019-12-29,2106,16.2
2019-12-29,2105,12.6
2019-12-29,2178,35.3
2019-12-29,2200,28.8
2019-12-29,2202,22.2
2019-12-29,2138,15.6
2019-12-29,2135,30.2
2019-12-29,2136,36.5
2019-12-29,2150,9.8
2019-12-29,2125,10.3
2019-12-29,2130,18.9
2019-12-29,2128,9.9
2019-12-29,2126,7.0
2019-12-29,2181,27.4
2019-12-29,2165,12.0
2019-12-29,2160,8.6
2019-12-29,2164,27
2019-12-29,2166,9.6
2019-12-29,2127,16.0
2019-12-29,2155,10.4
2019-12-29,2140,23.1
2019-12-29,2129,23.6
2019-12-29,2133,24.4
2019-12-29,2134,9.7
2019-12-29,2056,45.7
2019-12-29,2137,28.1
2019-12-29,2157,7.9
2019-12-29,2132,4.7
2019-12-29,2159,3.7
2019-12-29,2154,9.9
2019-12-29,2158,5.3
2019-12-29,2163,16.1
2019-12-29,2139,14.2
2019-12-29,2018,3.5
2019-12-29,2179,36.5
2019-12-29,2115,17.6
2019-12-29,2026,19.6
