Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-07-23,2057,23.0
2018-07-23,2091,24.3
2018-07-23,2085,21.1
2018-07-23,2084,18.4
2018-07-23,2215,10.0
2018-07-23,2189,3.3
2018-07-23,2187,16.0
2018-07-23,2191,1.5
2018-07-23,2218,2.3
2018-07-23,2149,5.0
2018-07-23,2197,7.4
2018-07-23,2173,5.4
2018-07-23,2068,23.4
2018-07-23,2092,22.6
2018-07-23,2094,19.8
2018-07-23,2093,17.3
2018-07-23,2005,79
2018-07-23,2002,3.6
2018-07-23,2032,53.9
2018-07-23,2086,21.9
2018-07-23,2117,13.8
2018-07-23,2121,6.8
2018-07-23,2180,9.5
2018-07-23,2119,10.2
2018-07-23,2118,7.8
2018-07-23,2001,33.7
2018-07-23,2145,11.3
2018-07-23,2141,11.4
2018-07-23,2020,15.6
2018-07-23,2072,24.9
2018-07-23,2075,16.2
2018-07-23,2106,7.1
2018-07-23,2105,6.4
2018-07-23,2178,35.4
2018-07-23,2200,26.6
2018-07-23,2202,11.6
2018-07-23,2138,2.8
2018-07-23,2135,8.4
2018-07-23,2136,15.0
2018-07-23,2150,1.7
2018-07-23,2125,20.2
2018-07-23,2130,7.7
2018-07-23,2128,17.7
2018-07-23,2126,7.1
2018-07-23,2181,23.0
2018-07-23,2165,9.6
2018-07-23,2160,1.1
2018-07-23,2164,89
2018-07-23,2166,6.6
2018-07-23,2127,3.9
2018-07-23,2155,5.5
2018-07-23,2140,10.5
2018-07-23,2129,9.1
2018-07-23,2133,11.3
2018-07-23,2134,3.3
2018-07-23,2056,20.0
2018-07-23,2137,21.5
2018-07-23,2157,16.7
2018-07-23,2132,0.8
2018-07-23,2159,1.3
2018-07-23,2154,4.2
2018-07-23,2158,7.9
2018-07-23,2163,10.7
2018-07-23,2139,17.3
2018-07-23,2018,7.5
2018-07-23,2179,14.4
2018-07-23,2115,3.0
2018-07-23,2026,13.2
