Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-02,2057,12.3
2018-01-02,2091,37.4
2018-01-02,2085,17.6
2018-01-02,2084,35.5
2018-01-02,2215,4.7
2018-01-02,2189,2.9
2018-01-02,2187,3.8
2018-01-02,2191,4.4
2018-01-02,2218,13.5
2018-01-02,2149,2.1
2018-01-02,2197,9.3
2018-01-02,2173,16.7
2018-01-02,2068,14.6
2018-01-02,2092,20.5
2018-01-02,2094,16.9
2018-01-02,2093,7.7
2018-01-02,2005,31
2018-01-02,2002,2.3
2018-01-02,2032,46.2
2018-01-02,2086,26.4
2018-01-02,2117,15.3
2018-01-02,2121,11.2
2018-01-02,2180,11.7
2018-01-02,2119,12.6
2018-01-02,2118,10.4
2018-01-02,2001,16.0
2018-01-02,2145,3.2
2018-01-02,2141,0.8
2018-01-02,2020,7.8
2018-01-02,2072,13.4
2018-01-02,2075,35.9
2018-01-02,2106,4.5
2018-01-02,2105,3.4
2018-01-02,2178,34.2
2018-01-02,2200,29.0
2018-01-02,2202,10.3
2018-01-02,2138,3.1
2018-01-02,2135,14.5
2018-01-02,2136,31.7
2018-01-02,2150,7.7
2018-01-02,2125,3.5
2018-01-02,2130,3.7
2018-01-02,2128,12.3
2018-01-02,2126,5.5
2018-01-02,2181,26.2
2018-01-02,2165,16.0
2018-01-02,2160,6.0
2018-01-02,2164,27
2018-01-02,2166,9.5
2018-01-02,2127,6.9
2018-01-02,2155,8.2
2018-01-02,2140,5.0
2018-01-02,2129,20.6
2018-01-02,2133,13.7
2018-01-02,2134,3.4
2018-01-02,2056,39.1
2018-01-02,2137,10.4
2018-01-02,2157,2.5
2018-01-02,2132,0.0
2018-01-02,2159,0.0
2018-01-02,2154,1.9
2018-01-02,2158,0.2
2018-01-02,2163,10.5
2018-01-02,2139,6.8
2018-01-02,2018,2.0
2018-01-02,2179,15.0
2018-01-02,2115,9.5
2018-01-02,2026,3.2
