Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-07-03,2057,13.9
2019-07-03,2091,24.3
2019-07-03,2085,34.5
2019-07-03,2084,42.6
2019-07-03,2215,2.0
2019-07-03,2189,3.9
2019-07-03,2187,5.9
2019-07-03,2191,0.7
2019-07-03,2218,0.7
2019-07-03,2149,1.1
2019-07-03,2197,18.9
2019-07-03,2173,0.0
2019-07-03,2068,40.1
2019-07-03,2092,22.9
2019-07-03,2094,24.3
2019-07-03,2093,12.8
2019-07-03,2005,81
2019-07-03,2002,10.3
2019-07-03,2032,54.2
2019-07-03,2086,30.2
2019-07-03,2117,13.9
2019-07-03,2121,29.9
2019-07-03,2180,12.7
2019-07-03,2119,33.0
2019-07-03,2118,16.8
2019-07-03,2001,38.4
2019-07-03,2145,5.6
2019-07-03,2141,3.9
2019-07-03,2020,21.0
2019-07-03,2072,22.2
2019-07-03,2075,17.5
2019-07-03,2106,6.7
2019-07-03,2105,5.1
2019-07-03,2178,30.7
2019-07-03,2200,20.5
2019-07-03,2202,14.8
2019-07-03,2138,8.4
2019-07-03,2135,11.8
2019-07-03,2136,32.3
2019-07-03,2150,7.2
2019-07-03,2125,6.2
2019-07-03,2130,8.9
2019-07-03,2128,6.9
2019-07-03,2126,5.1
2019-07-03,2181,13.4
2019-07-03,2165,10.1
2019-07-03,2160,2.3
2019-07-03,2164,82
2019-07-03,2166,5.4
2019-07-03,2127,4.9
2019-07-03,2155,7.0
2019-07-03,2140,10.3
2019-07-03,2129,7.8
2019-07-03,2133,14.9
2019-07-03,2134,6.1
2019-07-03,2056,16.0
2019-07-03,2137,14.5
2019-07-03,2157,4.0
2019-07-03,2132,0.8
2019-07-03,2159,0.7
2019-07-03,2154,3.6
2019-07-03,2158,1.5
2019-07-03,2163,11.0
2019-07-03,2139,13.1
2019-07-03,2018,10.9
2019-07-03,2179,12.2
2019-07-03,2115,4.0
2019-07-03,2026,3.7
