Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-19,2057,27.1
2018-08-19,2091,33.8
2018-08-19,2085,20.7
2018-08-19,2084,20.8
2018-08-19,2215,10.4
2018-08-19,2189,2.8
2018-08-19,2187,7.1
2018-08-19,2191,0.4
2018-08-19,2218,0.0
2018-08-19,2149,1.1
2018-08-19,2197,10.1
2018-08-19,2173,0.0
2018-08-19,2068,42.8
2018-08-19,2092,22.6
2018-08-19,2094,29.6
2018-08-19,2093,34.8
2018-08-19,2005,79
2018-08-19,2002,0.7
2018-08-19,2032,61.9
2018-08-19,2086,30.9
2018-08-19,2117,13.2
2018-08-19,2121,5.5
2018-08-19,2180,23.1
2018-08-19,2119,5.1
2018-08-19,2118,6.2
2018-08-19,2001,26.8
2018-08-19,2145,5.4
2018-08-19,2141,8.0
2018-08-19,2020,30.8
2018-08-19,2072,19.2
2018-08-19,2075,32.4
2018-08-19,2106,20.8
2018-08-19,2105,8.5
2018-08-19,2178,38.9
2018-08-19,2200,26.9
2018-08-19,2202,16.3
2018-08-19,2138,3.1
2018-08-19,2135,7.8
2018-08-19,2136,15.4
2018-08-19,2150,2.3
2018-08-19,2125,7.5
2018-08-19,2130,4.4
2018-08-19,2128,11.7
2018-08-19,2126,8.5
2018-08-19,2181,33.2
2018-08-19,2165,10.5
2018-08-19,2160,0.9
2018-08-19,2164,81
2018-08-19,2166,4.2
2018-08-19,2127,4.9
2018-08-19,2155,4.7
2018-08-19,2140,7.4
2018-08-19,2129,10.3
2018-08-19,2133,8.8
2018-08-19,2134,1.4
2018-08-19,2056,35.2
2018-08-19,2137,9.0
2018-08-19,2157,5.1
2018-08-19,2132,0.8
2018-08-19,2159,1.1
2018-08-19,2154,2.4
2018-08-19,2158,1.4
2018-08-19,2163,9.1
2018-08-19,2139,7.0
2018-08-19,2018,0.9
2018-08-19,2179,11.9
2018-08-19,2115,12.5
2018-08-19,2026,6.8
