Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-28,2057,34.8
2018-01-28,2091,41.7
2018-01-28,2085,40.3
2018-01-28,2084,39.6
2018-01-28,2215,4.5
2018-01-28,2189,13.3
2018-01-28,2187,10.9
2018-01-28,2191,0.3
2018-01-28,2218,20.3
2018-01-28,2149,2.4
2018-01-28,2197,10.2
2018-01-28,2173,40.6
2018-01-28,2068,19.5
2018-01-28,2092,20.9
2018-01-28,2094,26.1
2018-01-28,2093,23.8
2018-01-28,2005,44
2018-01-28,2002,5.2
2018-01-28,2032,53.4
2018-01-28,2086,29.2
2018-01-28,2117,14.6
2018-01-28,2121,9.2
2018-01-28,2180,20.7
2018-01-28,2119,15.0
2018-01-28,2118,10.8
2018-01-28,2001,29.2
2018-01-28,2145,15.5
2018-01-28,2141,9.7
2018-01-28,2020,9.9
2018-01-28,2072,13.7
2018-01-28,2075,42.0
2018-01-28,2106,4.5
2018-01-28,2105,3.5
2018-01-28,2178,42.6
2018-01-28,2200,26.2
2018-01-28,2202,10.4
2018-01-28,2138,3.1
2018-01-28,2135,20.8
2018-01-28,2136,40.7
2018-01-28,2150,8.0
2018-01-28,2125,10.5
2018-01-28,2130,4.1
2018-01-28,2128,14.9
2018-01-28,2126,7.3
2018-01-28,2181,30.8
2018-01-28,2165,15.1
2018-01-28,2160,7.8
2018-01-28,2164,26
2018-01-28,2166,16.4
2018-01-28,2127,14.9
2018-01-28,2155,8.5
2018-01-28,2140,15.2
2018-01-28,2129,19.1
2018-01-28,2133,15.2
2018-01-28,2134,5.7
2018-01-28,2056,41.5
2018-01-28,2137,22.5
2018-01-28,2157,3.0
2018-01-28,2132,5.2
2018-01-28,2159,4.6
2018-01-28,2154,4.0
2018-01-28,2158,0.4
2018-01-28,2163,15.7
2018-01-28,2139,8.9
2018-01-28,2018,2.8
2018-01-28,2179,25.7
2018-01-28,2115,12.8
2018-01-28,2026,2.4
