Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-07-11,2057,20.2
2019-07-11,2091,24.5
2019-07-11,2085,30.0
2019-07-11,2084,41.3
2019-07-11,2215,1.8
2019-07-11,2189,3.9
2019-07-11,2187,5.6
2019-07-11,2191,0.7
2019-07-11,2218,0.9
2019-07-11,2149,1.1
2019-07-11,2197,11.2
2019-07-11,2173,0.0
2019-07-11,2068,23.7
2019-07-11,2092,22.9
2019-07-11,2094,32.8
2019-07-11,2093,28.1
2019-07-11,2005,84
2019-07-11,2002,7.7
2019-07-11,2032,59.5
2019-07-11,2086,31.0
2019-07-11,2117,14.5
2019-07-11,2121,31.1
2019-07-11,2180,14.0
2019-07-11,2119,24.0
2019-07-11,2118,11.7
2019-07-11,2001,35.0
2019-07-11,2145,4.8
2019-07-11,2141,1.7
2019-07-11,2020,19.4
2019-07-11,2072,23.6
2019-07-11,2075,14.4
2019-07-11,2106,16.5
2019-07-11,2105,8.8
2019-07-11,2178,28.8
2019-07-11,2200,23.6
2019-07-11,2202,14.9
2019-07-11,2138,8.0
2019-07-11,2135,11.2
2019-07-11,2136,30.5
2019-07-11,2150,4.8
2019-07-11,2125,5.0
2019-07-11,2130,7.4
2019-07-11,2128,6.7
2019-07-11,2126,4.4
2019-07-11,2181,11.6
2019-07-11,2165,9.5
2019-07-11,2160,2.3
2019-07-11,2164,86
2019-07-11,2166,4.6
2019-07-11,2127,4.4
2019-07-11,2155,6.0
2019-07-11,2140,9.0
2019-07-11,2129,7.0
2019-07-11,2133,13.2
2019-07-11,2134,4.4
2019-07-11,2056,16.6
2019-07-11,2137,12.4
2019-07-11,2157,3.5
2019-07-11,2132,0.4
2019-07-11,2159,0.8
2019-07-11,2154,2.7
2019-07-11,2158,1.5
2019-07-11,2163,9.7
2019-07-11,2139,9.8
2019-07-11,2018,10.0
2019-07-11,2179,17.0
2019-07-11,2115,11.9
2019-07-11,2026,4.7
