Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-11-21,2057,23.1
2019-11-21,2091,34.0
2019-11-21,2085,39.9
2019-11-21,2084,41.1
2019-11-21,2215,1.1
2019-11-21,2189,8.4
2019-11-21,2187,4.0
2019-11-21,2191,0.0
2019-11-21,2218,0.0
2019-11-21,2149,0.0
2019-11-21,2197,12.3
2019-11-21,2173,28.3
2019-11-21,2068,42.9
2019-11-21,2092,22.5
2019-11-21,2094,28.1
2019-11-21,2093,14.8
2019-11-21,2005,50
2019-11-21,2002,13.7
2019-11-21,2032,46.9
2019-11-21,2086,28.2
2019-11-21,2117,32.2
2019-11-21,2121,30.3
2019-11-21,2180,15.0
2019-11-21,2119,30.6
2019-11-21,2118,31.8
2019-11-21,2001,26.9
2019-11-21,2145,8.7
2019-11-21,2141,12.5
2019-11-21,2020,23.8
2019-11-21,2072,30.8
2019-11-21,2075,31.3
2019-11-21,2106,14.1
2019-11-21,2105,5.3
2019-11-21,2178,33.0
2019-11-21,2200,13.3
2019-11-21,2202,23.3
2019-11-21,2138,17.2
2019-11-21,2135,22.5
2019-11-21,2136,28.7
2019-11-21,2150,10.8
2019-11-21,2125,24.7
2019-11-21,2130,24.8
2019-11-21,2128,24.2
2019-11-21,2126,10.1
2019-11-21,2181,22.2
2019-11-21,2165,11.7
2019-11-21,2160,8.0
2019-11-21,2164,40
2019-11-21,2166,18.4
2019-11-21,2127,20.1
2019-11-21,2155,17.1
2019-11-21,2140,24.8
2019-11-21,2129,31.6
2019-11-21,2133,25.2
2019-11-21,2134,10.1
2019-11-21,2056,32.6
2019-11-21,2137,12.0
2019-11-21,2157,20.2
2019-11-21,2132,10.9
2019-11-21,2159,7.9
2019-11-21,2154,16.6
2019-11-21,2158,6.3
2019-11-21,2163,18.4
2019-11-21,2139,21.0
2019-11-21,2018,8.5
2019-11-21,2179,27.4
2019-11-21,2115,9.7
2019-11-21,2026,23.3
