Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-05,2057,24.8
2018-12-05,2091,39.9
2018-12-05,2085,40.0
2018-12-05,2084,42.5
2018-12-05,2215,10.5
2018-12-05,2189,15.2
2018-12-05,2187,9.4
2018-12-05,2191,2.2
2018-12-05,2218,3.9
2018-12-05,2149,7.9
2018-12-05,2197,10.1
2018-12-05,2173,7.4
2018-12-05,2068,41.3
2018-12-05,2092,21.9
2018-12-05,2094,37.2
2018-12-05,2093,28.5
2018-12-05,2005,46
2018-12-05,2002,9.0
2018-12-05,2032,49.7
2018-12-05,2086,30.2
2018-12-05,2117,20.8
2018-12-05,2121,24.2
2018-12-05,2180,18.4
2018-12-05,2119,14.7
2018-12-05,2118,9.7
2018-12-05,2001,44.3
2018-12-05,2145,15.9
2018-12-05,2141,6.1
2018-12-05,2020,20.4
2018-12-05,2072,18.0
2018-12-05,2075,38.7
2018-12-05,2106,10.9
2018-12-05,2105,11.8
2018-12-05,2178,37.0
2018-12-05,2200,27.8
2018-12-05,2202,23.6
2018-12-05,2138,14.4
2018-12-05,2135,29.4
2018-12-05,2136,36.3
2018-12-05,2150,12.3
2018-12-05,2125,12.9
2018-12-05,2130,13.8
2018-12-05,2128,11.4
2018-12-05,2126,6.9
2018-12-05,2181,28.4
2018-12-05,2165,12.8
2018-12-05,2160,4.0
2018-12-05,2164,29
2018-12-05,2166,8.9
2018-12-05,2127,13.7
2018-12-05,2155,10.9
2018-12-05,2140,17.6
2018-12-05,2129,16.5
2018-12-05,2133,32.3
2018-12-05,2134,7.1
2018-12-05,2056,37.8
2018-12-05,2137,30.5
2018-12-05,2157,7.6
2018-12-05,2132,3.9
2018-12-05,2159,5.8
2018-12-05,2154,7.1
2018-12-05,2158,2.1
2018-12-05,2163,20.1
2018-12-05,2139,16.9
2018-12-05,2018,2.6
2018-12-05,2179,30.4
2018-12-05,2115,10.6
2018-12-05,2026,9.0
