Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-11-21,2057,25.2
2018-11-21,2091,39.5
2018-11-21,2085,40.0
2018-11-21,2084,41.5
2018-11-21,2215,1.2
2018-11-21,2189,1.9
2018-11-21,2187,4.8
2018-11-21,2191,0.1
2018-11-21,2218,0.2
2018-11-21,2149,1.1
2018-11-21,2197,14.4
2018-11-21,2173,3.4
2018-11-21,2068,39.2
2018-11-21,2092,22.1
2018-11-21,2094,35.6
2018-11-21,2093,14.2
2018-11-21,2005,46
2018-11-21,2002,8.8
2018-11-21,2032,50.0
2018-11-21,2086,30.1
2018-11-21,2117,26.1
2018-11-21,2121,26.3
2018-11-21,2180,16.4
2018-11-21,2119,32.7
2018-11-21,2118,13.1
2018-11-21,2001,30.1
2018-11-21,2145,2.3
2018-11-21,2141,4.0
2018-11-21,2020,26.9
2018-11-21,2072,19.2
2018-11-21,2075,36.5
2018-11-21,2106,14.0
2018-11-21,2105,12.8
2018-11-21,2178,36.7
2018-11-21,2200,31.9
2018-11-21,2202,30.1
2018-11-21,2138,13.5
2018-11-21,2135,21.1
2018-11-21,2136,23.8
2018-11-21,2150,12.3
2018-11-21,2125,12.0
2018-11-21,2130,14.2
2018-11-21,2128,9.2
2018-11-21,2126,6.0
2018-11-21,2181,27.3
2018-11-21,2165,14.4
2018-11-21,2160,2.9
2018-11-21,2164,29
2018-11-21,2166,9.5
2018-11-21,2127,6.9
2018-11-21,2155,11.0
2018-11-21,2140,14.8
2018-11-21,2129,17.1
2018-11-21,2133,19.8
2018-11-21,2134,8.7
2018-11-21,2056,37.1
2018-11-21,2137,13.6
2018-11-21,2157,6.6
2018-11-21,2132,1.1
2018-11-21,2159,0.5
2018-11-21,2154,5.1
2018-11-21,2158,3.7
2018-11-21,2163,13.0
2018-11-21,2139,13.2
2018-11-21,2018,3.0
2018-11-21,2179,28.1
2018-11-21,2115,11.2
2018-11-21,2026,7.2
