Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-13,2057,25.6
2019-03-13,2091,39.4
2019-03-13,2085,40.6
2019-03-13,2084,45.0
2019-03-13,2215,13.6
2019-03-13,2189,19.7
2019-03-13,2187,15.9
2019-03-13,2191,7.5
2019-03-13,2218,3.9
2019-03-13,2149,12.3
2019-03-13,2197,23.2
2019-03-13,2173,0.0
2019-03-13,2068,21.6
2019-03-13,2092,22.2
2019-03-13,2094,40.1
2019-03-13,2093,46.5
2019-03-13,2005,51
2019-03-13,2002,1.3
2019-03-13,2032,53.8
2019-03-13,2086,34.3
2019-03-13,2117,18.0
2019-03-13,2121,11.8
2019-03-13,2180,15.4
2019-03-13,2119,16.5
2019-03-13,2118,9.1
2019-03-13,2001,23.0
2019-03-13,2145,23.3
2019-03-13,2141,18.8
2019-03-13,2020,11.1
2019-03-13,2072,15.5
2019-03-13,2075,40.5
2019-03-13,2106,21.4
2019-03-13,2105,16.0
2019-03-13,2178,40.2
2019-03-13,2200,32.7
2019-03-13,2202,40.3
2019-03-13,2138,34.4
2019-03-13,2135,35.4
2019-03-13,2136,37.9
2019-03-13,2150,12.4
2019-03-13,2125,24.1
2019-03-13,2130,28.4
2019-03-13,2128,23.7
2019-03-13,2126,27.1
2019-03-13,2181,31.1
2019-03-13,2165,30.4
2019-03-13,2160,15.5
2019-03-13,2164,38
2019-03-13,2166,35.7
2019-03-13,2127,17.0
2019-03-13,2155,61.3
2019-03-13,2140,27.2
2019-03-13,2129,31.4
2019-03-13,2133,29.8
2019-03-13,2134,14.2
2019-03-13,2056,42.1
2019-03-13,2137,34.2
2019-03-13,2157,19.7
2019-03-13,2132,14.9
2019-03-13,2159,6.7
2019-03-13,2154,22.0
2019-03-13,2158,7.0
2019-03-13,2163,21.9
2019-03-13,2139,27.7
2019-03-13,2018,22.2
2019-03-13,2179,34.4
2019-03-13,2115,12.3
2019-03-13,2026,21.7
