Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-12-16,2057,30.2
2018-12-16,2091,39.8
2018-12-16,2085,40.7
2018-12-16,2084,44.0
2018-12-16,2215,4.6
2018-12-16,2189,12.8
2018-12-16,2187,9.4
2018-12-16,2191,3.0
2018-12-16,2218,8.9
2018-12-16,2149,7.4
2018-12-16,2197,9.8
2018-12-16,2173,1.0
2018-12-16,2068,36.6
2018-12-16,2092,21.8
2018-12-16,2094,35.7
2018-12-16,2093,27.9
2018-12-16,2005,49
2018-12-16,2002,2.2
2018-12-16,2032,54.1
2018-12-16,2086,32.9
2018-12-16,2117,18.7
2018-12-16,2121,25.1
2018-12-16,2180,20.1
2018-12-16,2119,14.7
2018-12-16,2118,10.2
2018-12-16,2001,44.8
2018-12-16,2145,16.3
2018-12-16,2141,13.4
2018-12-16,2020,16.8
2018-12-16,2072,17.1
2018-12-16,2075,44.1
2018-12-16,2106,18.1
2018-12-16,2105,14.4
2018-12-16,2178,39.6
2018-12-16,2200,36.3
2018-12-16,2202,34.2
2018-12-16,2138,10.5
2018-12-16,2135,25.7
2018-12-16,2136,33.8
2018-12-16,2150,12.0
2018-12-16,2125,11.9
2018-12-16,2130,13.7
2018-12-16,2128,15.2
2018-12-16,2126,6.7
2018-12-16,2181,31.6
2018-12-16,2165,14.4
2018-12-16,2160,7.9
2018-12-16,2164,30
2018-12-16,2166,10.0
2018-12-16,2127,11.1
2018-12-16,2155,10.4
2018-12-16,2140,19.2
2018-12-16,2129,17.4
2018-12-16,2133,28.5
2018-12-16,2134,6.2
2018-12-16,2056,45.8
2018-12-16,2137,30.2
2018-12-16,2157,5.7
2018-12-16,2132,4.1
2018-12-16,2159,3.8
2018-12-16,2154,6.7
2018-12-16,2158,2.8
2018-12-16,2163,17.3
2018-12-16,2139,12.8
2018-12-16,2018,2.4
2018-12-16,2179,33.2
2018-12-16,2115,12.6
2018-12-16,2026,12.1
