Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-05-20,2057,23.9
2018-05-20,2091,21.8
2018-05-20,2085,40.0
2018-05-20,2084,27.5
2018-05-20,2215,11.8
2018-05-20,2189,4.6
2018-05-20,2187,4.9
2018-05-20,2191,3.2
2018-05-20,2218,10.8
2018-05-20,2149,3.3
2018-05-20,2197,24.4
2018-05-20,2173,29.6
2018-05-20,2068,39.0
2018-05-20,2092,22.3
2018-05-20,2094,26.4
2018-05-20,2093,32.0
2018-05-20,2005,72
2018-05-20,2002,9.8
2018-05-20,2032,28.5
2018-05-20,2086,30.4
2018-05-20,2117,29.3
2018-05-20,2121,22.7
2018-05-20,2180,12.3
2018-05-20,2119,31.9
2018-05-20,2118,27.7
2018-05-20,2001,33.6
2018-05-20,2145,6.7
2018-05-20,2141,5.8
2018-05-20,2020,21.6
2018-05-20,2072,28.1
2018-05-20,2075,21.6
2018-05-20,2106,4.4
2018-05-20,2105,3.3
2018-05-20,2178,27.6
2018-05-20,2200,44.9
2018-05-20,2202,41.0
2018-05-20,2138,4.5
2018-05-20,2135,17.8
2018-05-20,2136,20.9
2018-05-20,2150,15.4
2018-05-20,2125,8.2
2018-05-20,2130,9.4
2018-05-20,2128,7.7
2018-05-20,2126,4.5
2018-05-20,2181,20.6
2018-05-20,2165,23.4
2018-05-20,2160,5.6
2018-05-20,2164,66
2018-05-20,2166,4.2
2018-05-20,2127,7.3
2018-05-20,2155,7.0
2018-05-20,2140,7.0
2018-05-20,2129,18.9
2018-05-20,2133,14.7
2018-05-20,2134,2.3
2018-05-20,2056,33.3
2018-05-20,2137,17.7
2018-05-20,2157,4.8
2018-05-20,2132,1.1
2018-05-20,2159,0.3
2018-05-20,2154,6.0
2018-05-20,2158,1.0
2018-05-20,2163,23.3
2018-05-20,2139,8.1
2018-05-20,2018,11.7
2018-05-20,2179,9.6
2018-05-20,2115,5.9
2018-05-20,2026,2.4
