Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-02-09,2057,24.1
2019-02-09,2091,39.6
2019-02-09,2085,40.6
2019-02-09,2084,44.2
2019-02-09,2215,12.7
2019-02-09,2189,20.1
2019-02-09,2187,12.7
2019-02-09,2191,6.6
2019-02-09,2218,4.9
2019-02-09,2149,14.0
2019-02-09,2197,8.6
2019-02-09,2173,0.0
2019-02-09,2068,15.6
2019-02-09,2092,21.4
2019-02-09,2094,21.8
2019-02-09,2093,14.4
2019-02-09,2005,40
2019-02-09,2002,1.2
2019-02-09,2032,49.8
2019-02-09,2086,31.4
2019-02-09,2117,16.0
2019-02-09,2121,11.0
2019-02-09,2180,15.4
2019-02-09,2119,17.9
2019-02-09,2118,8.9
2019-02-09,2001,19.4
2019-02-09,2145,20.8
2019-02-09,2141,12.9
2019-02-09,2020,10.6
2019-02-09,2072,13.4
2019-02-09,2075,39.3
2019-02-09,2106,10.6
2019-02-09,2105,11.1
2019-02-09,2178,35.3
2019-02-09,2200,28.2
2019-02-09,2202,26.5
2019-02-09,2138,11.5
2019-02-09,2135,31.1
2019-02-09,2136,35.7
2019-02-09,2150,11.4
2019-02-09,2125,12.5
2019-02-09,2130,23.3
2019-02-09,2128,11.8
2019-02-09,2126,10.1
2019-02-09,2181,26.0
2019-02-09,2165,12.8
2019-02-09,2160,13.6
2019-02-09,2164,29
2019-02-09,2166,20.6
2019-02-09,2127,15.8
2019-02-09,2155,14.7
2019-02-09,2140,16.8
2019-02-09,2129,26.9
2019-02-09,2133,20.5
2019-02-09,2134,7.0
2019-02-09,2056,39.4
2019-02-09,2137,32.8
2019-02-09,2157,15.5
2019-02-09,2132,4.5
2019-02-09,2159,5.0
2019-02-09,2154,10.5
2019-02-09,2158,2.6
2019-02-09,2163,17.0
2019-02-09,2139,14.3
2019-02-09,2018,2.1
2019-02-09,2179,33.6
2019-02-09,2115,9.8
2019-02-09,2026,10.5
