Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-12-28,2057,29.6
2019-12-28,2091,35.5
2019-12-28,2085,40.3
2019-12-28,2084,40.6
2019-12-28,2215,3.5
2019-12-28,2189,20.9
2019-12-28,2187,12.6
2019-12-28,2191,0.3
2019-12-28,2218,7.4
2019-12-28,2149,9.8
2019-12-28,2197,12.4
2019-12-28,2173,35.2
2019-12-28,2068,42.9
2019-12-28,2092,22.4
2019-12-28,2094,31.0
2019-12-28,2093,29.8
2019-12-28,2005,54
2019-12-28,2002,10.1
2019-12-28,2032,56.8
2019-12-28,2086,32.4
2019-12-28,2117,18.6
2019-12-28,2121,12.8
2019-12-28,2180,18.9
2019-12-28,2119,14.2
2019-12-28,2118,14.3
2019-12-28,2001,48.5
2019-12-28,2145,18.6
2019-12-28,2141,12.3
2019-12-28,2020,22.5
2019-12-28,2072,17.9
2019-12-28,2075,36.3
2019-12-28,2106,15.2
2019-12-28,2105,12.9
2019-12-28,2178,35.2
2019-12-28,2200,27.3
2019-12-28,2202,21.7
2019-12-28,2138,16.8
2019-12-28,2135,31.8
2019-12-28,2136,37.9
2019-12-28,2150,9.8
2019-12-28,2125,10.9
2019-12-28,2130,18.9
2019-12-28,2128,19.1
2019-12-28,2126,7.4
2019-12-28,2181,27.0
2019-12-28,2165,12.1
2019-12-28,2160,8.4
2019-12-28,2164,28
2019-12-28,2166,10.2
2019-12-28,2127,17.2
2019-12-28,2155,12.1
2019-12-28,2140,25.4
2019-12-28,2129,24.0
2019-12-28,2133,29.4
2019-12-28,2134,11.0
2019-12-28,2056,42.6
2019-12-28,2137,28.3
2019-12-28,2157,8.5
2019-12-28,2132,5.1
2019-12-28,2159,5.6
2019-12-28,2154,10.2
2019-12-28,2158,6.5
2019-12-28,2163,16.0
2019-12-28,2139,14.5
2019-12-28,2018,3.7
2019-12-28,2179,33.9
2019-12-28,2115,19.9
2019-12-28,2026,21.3
