Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-01-15,2057,30.7
2018-01-15,2091,41.5
2018-01-15,2085,36.8
2018-01-15,2084,38.2
2018-01-15,2215,5.0
2018-01-15,2189,15.9
2018-01-15,2187,12.4
2018-01-15,2191,5.4
2018-01-15,2218,17.0
2018-01-15,2149,3.0
2018-01-15,2197,10.6
2018-01-15,2173,37.0
2018-01-15,2068,15.7
2018-01-15,2092,20.5
2018-01-15,2094,18.4
2018-01-15,2093,10.2
2018-01-15,2005,37
2018-01-15,2002,3.6
2018-01-15,2032,51.7
2018-01-15,2086,28.5
2018-01-15,2117,15.9
2018-01-15,2121,10.1
2018-01-15,2180,12.7
2018-01-15,2119,17.3
2018-01-15,2118,10.8
2018-01-15,2001,16.1
2018-01-15,2145,19.8
2018-01-15,2141,14.4
2018-01-15,2020,9.3
2018-01-15,2072,12.8
2018-01-15,2075,39.5
2018-01-15,2106,4.6
2018-01-15,2105,3.6
2018-01-15,2178,35.4
2018-01-15,2200,28.0
2018-01-15,2202,10.4
2018-01-15,2138,3.1
2018-01-15,2135,31.6
2018-01-15,2136,38.9
2018-01-15,2150,9.0
2018-01-15,2125,13.7
2018-01-15,2130,4.1
2018-01-15,2128,16.8
2018-01-15,2126,12.4
2018-01-15,2181,26.0
2018-01-15,2165,17.7
2018-01-15,2160,15.7
2018-01-15,2164,33
2018-01-15,2166,14.9
2018-01-15,2127,13.0
2018-01-15,2155,9.1
2018-01-15,2140,17.5
2018-01-15,2129,26.1
2018-01-15,2133,16.3
2018-01-15,2134,6.9
2018-01-15,2056,40.8
2018-01-15,2137,19.3
2018-01-15,2157,3.0
2018-01-15,2132,4.4
2018-01-15,2159,5.5
2018-01-15,2154,3.2
2018-01-15,2158,0.4
2018-01-15,2163,12.9
2018-01-15,2139,8.0
2018-01-15,2018,2.2
2018-01-15,2179,25.3
2018-01-15,2115,10.1
2018-01-15,2026,3.6
