Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-12,2057,35.4
2018-02-12,2091,41.9
2018-02-12,2085,40.1
2018-02-12,2084,42.9
2018-02-12,2215,4.6
2018-02-12,2189,9.1
2018-02-12,2187,9.8
2018-02-12,2191,4.5
2018-02-12,2218,14.3
2018-02-12,2149,2.0
2018-02-12,2197,10.6
2018-02-12,2173,39.4
2018-02-12,2068,16.4
2018-02-12,2092,20.3
2018-02-12,2094,19.5
2018-02-12,2093,14.8
2018-02-12,2005,36
2018-02-12,2002,2.2
2018-02-12,2032,53.3
2018-02-12,2086,30.9
2018-02-12,2117,13.9
2018-02-12,2121,9.7
2018-02-12,2180,20.6
2018-02-12,2119,15.6
2018-02-12,2118,10.4
2018-02-12,2001,17.8
2018-02-12,2145,9.8
2018-02-12,2141,7.5
2018-02-12,2020,8.2
2018-02-12,2072,12.0
2018-02-12,2075,45.4
2018-02-12,2106,4.1
2018-02-12,2105,3.1
2018-02-12,2178,42.1
2018-02-12,2200,22.0
2018-02-12,2202,10.1
2018-02-12,2138,3.3
2018-02-12,2135,30.3
2018-02-12,2136,32.6
2018-02-12,2150,9.2
2018-02-12,2125,14.6
2018-02-12,2130,5.4
2018-02-12,2128,14.2
2018-02-12,2126,14.2
2018-02-12,2181,36.6
2018-02-12,2165,19.9
2018-02-12,2160,13.1
2018-02-12,2164,40
2018-02-12,2166,14.9
2018-02-12,2127,11.3
2018-02-12,2155,6.3
2018-02-12,2140,15.2
2018-02-12,2129,24.7
2018-02-12,2133,23.4
2018-02-12,2134,9.6
2018-02-12,2056,46.2
2018-02-12,2137,20.6
2018-02-12,2157,3.9
2018-02-12,2132,1.4
2018-02-12,2159,4.3
2018-02-12,2154,11.2
2018-02-12,2158,0.2
2018-02-12,2163,17.4
2018-02-12,2139,14.0
2018-02-12,2018,3.9
2018-02-12,2179,28.7
2018-02-12,2115,12.6
2018-02-12,2026,2.1
