Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-02-18,2057,36.1
2018-02-18,2091,41.7
2018-02-18,2085,40.6
2018-02-18,2084,43.3
2018-02-18,2215,4.8
2018-02-18,2189,8.3
2018-02-18,2187,10.0
2018-02-18,2191,5.4
2018-02-18,2218,13.2
2018-02-18,2149,2.0
2018-02-18,2197,11.8
2018-02-18,2173,40.8
2018-02-18,2068,17.8
2018-02-18,2092,21.0
2018-02-18,2094,25.2
2018-02-18,2093,24.6
2018-02-18,2005,44
2018-02-18,2002,2.6
2018-02-18,2032,54.3
2018-02-18,2086,31.5
2018-02-18,2117,13.9
2018-02-18,2121,9.8
2018-02-18,2180,11.8
2018-02-18,2119,15.7
2018-02-18,2118,10.7
2018-02-18,2001,27.0
2018-02-18,2145,8.9
2018-02-18,2141,7.6
2018-02-18,2020,8.7
2018-02-18,2072,13.0
2018-02-18,2075,42.8
2018-02-18,2106,11.1
2018-02-18,2105,3.4
2018-02-18,2178,36.8
2018-02-18,2200,21.6
2018-02-18,2202,10.4
2018-02-18,2138,3.5
2018-02-18,2135,29.2
2018-02-18,2136,30.0
2018-02-18,2150,8.8
2018-02-18,2125,14.6
2018-02-18,2130,14.7
2018-02-18,2128,13.8
2018-02-18,2126,14.2
2018-02-18,2181,24.7
2018-02-18,2165,19.6
2018-02-18,2160,14.3
2018-02-18,2164,43
2018-02-18,2166,18.7
2018-02-18,2127,9.5
2018-02-18,2155,6.3
2018-02-18,2140,18.4
2018-02-18,2129,23.4
2018-02-18,2133,23.5
2018-02-18,2134,9.4
2018-02-18,2056,47.6
2018-02-18,2137,19.7
2018-02-18,2157,4.1
2018-02-18,2132,1.0
2018-02-18,2159,5.6
2018-02-18,2154,13.2
2018-02-18,2158,4.2
2018-02-18,2163,17.9
2018-02-18,2139,17.0
2018-02-18,2018,16.2
2018-02-18,2179,28.6
2018-02-18,2115,9.7
2018-02-18,2026,19.9
