Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-07-07,2057,16.0
2019-07-07,2091,30.0
2019-07-07,2085,30.0
2019-07-07,2084,39.7
2019-07-07,2215,1.7
2019-07-07,2189,3.7
2019-07-07,2187,5.6
2019-07-07,2191,0.6
2019-07-07,2218,0.6
2019-07-07,2149,1.1
2019-07-07,2197,12.9
2019-07-07,2173,0.1
2019-07-07,2068,34.4
2019-07-07,2092,22.9
2019-07-07,2094,30.7
2019-07-07,2093,14.6
2019-07-07,2005,83
2019-07-07,2002,10.0
2019-07-07,2032,55.0
2019-07-07,2086,30.1
2019-07-07,2117,15.0
2019-07-07,2121,30.6
2019-07-07,2180,8.1
2019-07-07,2119,26.2
2019-07-07,2118,14.4
2019-07-07,2001,36.3
2019-07-07,2145,5.0
2019-07-07,2141,2.2
2019-07-07,2020,20.2
2019-07-07,2072,21.0
2019-07-07,2075,15.7
2019-07-07,2106,23.1
2019-07-07,2105,5.9
2019-07-07,2178,29.2
2019-07-07,2200,19.5
2019-07-07,2202,14.4
2019-07-07,2138,8.1
2019-07-07,2135,11.5
2019-07-07,2136,31.2
2019-07-07,2150,6.1
2019-07-07,2125,5.5
2019-07-07,2130,7.8
2019-07-07,2128,6.6
2019-07-07,2126,4.6
2019-07-07,2181,11.1
2019-07-07,2165,9.9
2019-07-07,2160,2.6
2019-07-07,2164,80
2019-07-07,2166,4.9
2019-07-07,2127,4.6
2019-07-07,2155,6.4
2019-07-07,2140,9.5
2019-07-07,2129,7.2
2019-07-07,2133,14.3
2019-07-07,2134,5.0
2019-07-07,2056,19.4
2019-07-07,2137,13.4
2019-07-07,2157,3.7
2019-07-07,2132,0.6
2019-07-07,2159,0.6
2019-07-07,2154,3.0
2019-07-07,2158,1.4
2019-07-07,2163,10.2
2019-07-07,2139,11.5
2019-07-07,2018,13.9
2019-07-07,2179,23.5
2019-07-07,2115,3.1
2019-07-07,2026,4.5
