Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-03-04,2057,28.5
2019-03-04,2091,39.1
2019-03-04,2085,40.5
2019-03-04,2084,44.2
2019-03-04,2215,11.6
2019-03-04,2189,21.8
2019-03-04,2187,17.0
2019-03-04,2191,7.3
2019-03-04,2218,12.1
2019-03-04,2149,13.0
2019-03-04,2197,9.8
2019-03-04,2173,0.0
2019-03-04,2068,17.5
2019-03-04,2092,21.4
2019-03-04,2094,28.2
2019-03-04,2093,14.8
2019-03-04,2005,37
2019-03-04,2002,0.9
2019-03-04,2032,51.9
2019-03-04,2086,34.2
2019-03-04,2117,15.6
2019-03-04,2121,9.6
2019-03-04,2180,21.0
2019-03-04,2119,15.8
2019-03-04,2118,7.9
2019-03-04,2001,20.9
2019-03-04,2145,26.4
2019-03-04,2141,21.0
2019-03-04,2020,10.6
2019-03-04,2072,13.6
2019-03-04,2075,44.8
2019-03-04,2106,14.1
2019-03-04,2105,8.7
2019-03-04,2178,43.8
2019-03-04,2200,24.0
2019-03-04,2202,18.7
2019-03-04,2138,16.3
2019-03-04,2135,34.1
2019-03-04,2136,38.2
2019-03-04,2150,13.2
2019-03-04,2125,29.9
2019-03-04,2130,27.0
2019-03-04,2128,23.1
2019-03-04,2126,30.5
2019-03-04,2181,34.0
2019-03-04,2165,28.6
2019-03-04,2160,13.9
2019-03-04,2164,39
2019-03-04,2166,33.2
2019-03-04,2127,22.4
2019-03-04,2155,23.1
2019-03-04,2140,27.3
2019-03-04,2129,34.7
2019-03-04,2133,22.5
2019-03-04,2134,9.5
2019-03-04,2056,46.8
2019-03-04,2137,35.9
2019-03-04,2157,15.8
2019-03-04,2132,18.9
2019-03-04,2159,7.5
2019-03-04,2154,12.5
2019-03-04,2158,9.1
2019-03-04,2163,21.5
2019-03-04,2139,16.6
2019-03-04,2018,2.5
2019-03-04,2179,35.8
2019-03-04,2115,15.3
2019-03-04,2026,13.7
