Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2018-08-15,2057,21.0
2018-08-15,2091,16.0
2018-08-15,2085,15.7
2018-08-15,2084,18.8
2018-08-15,2215,15.9
2018-08-15,2189,2.7
2018-08-15,2187,8.3
2018-08-15,2191,0.4
2018-08-15,2218,0.0
2018-08-15,2149,1.2
2018-08-15,2197,12.1
2018-08-15,2173,0.2
2018-08-15,2068,24.5
2018-08-15,2092,22.6
2018-08-15,2094,30.2
2018-08-15,2093,34.2
2018-08-15,2005,79
2018-08-15,2002,1.2
2018-08-15,2032,51.7
2018-08-15,2086,18.3
2018-08-15,2117,13.3
2018-08-15,2121,5.3
2018-08-15,2180,7.2
2018-08-15,2119,5.8
2018-08-15,2118,6.6
2018-08-15,2001,18.3
2018-08-15,2145,6.3
2018-08-15,2141,7.2
2018-08-15,2020,11.6
2018-08-15,2072,19.9
2018-08-15,2075,19.9
2018-08-15,2106,12.6
2018-08-15,2105,11.2
2018-08-15,2178,38.4
2018-08-15,2200,29.8
2018-08-15,2202,25.0
2018-08-15,2138,3.1
2018-08-15,2135,8.0
2018-08-15,2136,16.2
2018-08-15,2150,0.5
2018-08-15,2125,7.6
2018-08-15,2130,4.3
2018-08-15,2128,8.6
2018-08-15,2126,3.0
2018-08-15,2181,15.2
2018-08-15,2165,10.4
2018-08-15,2160,0.5
2018-08-15,2164,81
2018-08-15,2166,4.1
2018-08-15,2127,6.2
2018-08-15,2155,4.8
2018-08-15,2140,6.1
2018-08-15,2129,10.6
2018-08-15,2133,9.3
2018-08-15,2134,1.5
2018-08-15,2056,26.0
2018-08-15,2137,9.3
2018-08-15,2157,5.6
2018-08-15,2132,1.0
2018-08-15,2159,0.8
2018-08-15,2154,2.1
2018-08-15,2158,1.7
2018-08-15,2163,8.8
2018-08-15,2139,6.5
2018-08-15,2018,1.3
2018-08-15,2179,6.0
2018-08-15,2115,11.1
2018-08-15,2026,8.3
