Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-08-29,2057,19.9
2019-08-29,2091,26.2
2019-08-29,2085,26.2
2019-08-29,2084,38.2
2019-08-29,2215,1.7
2019-08-29,2189,3.3
2019-08-29,2187,5.3
2019-08-29,2191,0.7
2019-08-29,2218,0.8
2019-08-29,2149,0.4
2019-08-29,2197,5.7
2019-08-29,2173,0.0
2019-08-29,2068,28.3
2019-08-29,2092,22.9
2019-08-29,2094,33.2
2019-08-29,2093,16.2
2019-08-29,2005,76
2019-08-29,2002,9.3
2019-08-29,2032,49.8
2019-08-29,2086,28.4
2019-08-29,2117,12.1
2019-08-29,2121,15.2
2019-08-29,2180,16.2
2019-08-29,2119,13.0
2019-08-29,2118,11.3
2019-08-29,2001,35.8
2019-08-29,2145,4.2
2019-08-29,2141,1.2
2019-08-29,2020,13.3
2019-08-29,2072,17.4
2019-08-29,2075,25.0
2019-08-29,2106,5.2
2019-08-29,2105,6.0
2019-08-29,2178,25.6
2019-08-29,2200,14.1
2019-08-29,2202,17.4
2019-08-29,2138,5.6
2019-08-29,2135,8.5
2019-08-29,2136,23.2
2019-08-29,2150,0.7
2019-08-29,2125,4.4
2019-08-29,2130,4.9
2019-08-29,2128,6.7
2019-08-29,2126,4.2
2019-08-29,2181,28.6
2019-08-29,2165,9.3
2019-08-29,2160,1.0
2019-08-29,2164,75
2019-08-29,2166,4.0
2019-08-29,2127,3.7
2019-08-29,2155,5.0
2019-08-29,2140,6.7
2019-08-29,2129,5.2
2019-08-29,2133,9.4
2019-08-29,2134,2.8
2019-08-29,2056,29.6
2019-08-29,2137,9.4
2019-08-29,2157,4.0
2019-08-29,2132,0.3
2019-08-29,2159,0.8
2019-08-29,2154,1.5
2019-08-29,2158,1.3
2019-08-29,2163,9.3
2019-08-29,2139,5.7
2019-08-29,2018,4.9
2019-08-29,2179,24.1
2019-08-29,2115,10.4
2019-08-29,2026,13.1
